Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771881729581,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,7.004934310913086,25769803776,0,13140508672,0
203,1771881729581,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,100,50,0,0,0,0,0,0,0,0,0,0,0,0,7.004934310913086,25769803776,0,13140508672,0
201,1771881729786,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,5.016142845153809,25769803776,0,13140508672,0
202,1771881729988,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,5.263157844543457,0,0,0,0,9.523809432983398,5,0,0,0,0,0,0,5.016142845153809,25769803776,0,13140508672,0
204,1771881730192,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,55,65,4.761904716491699,5,0,0,47.36842346191406,47.36842346191406,0,0,0,0,0,0,5.016142845153809,25769803776,0,13133905920,0
203,1771881730396,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,66.66667175292969,71.42857360839844,0,0,0,0,70,59.09090805053711,0,0,0,0,0,0,5.016142845153809,25769803776,0,13152616448,0
204,1771881730600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,70,71.42857360839844,0,4.761904716491699,0,0,59.09090805053711,65,0,0,0,0,0,0,5.016142845153809,25769803776,0,13270777856,0
204,1771881730806,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,31.57894515991211,5,0,0,0,35,23.809524536132813,0,0,0,0,0,0,5.15123987197876,25769803776,0,13270810624,0
204,1771881731011,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,33.333335876464844,0,0,0,0,25,15.789472579956055,0,0,0,0,0,4.761904716491699,5.15123987197876,25769803776,0,13258686464,0
201,1771881731216,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,30.000001907348633,0,0,0,0,23.809524536132813,19.047618865966797,0,0,0,0,0,0,5.15123987197876,25769803776,0,13258604544,0
200,1771881731418,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,47.36842346191406,0,0,0,0,47.36842346191406,40,0,0,0,0,0,0,5.15123987197876,25769803776,0,13259227136,0
201,1771881731619,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,38.095237731933594,0,0,0,0,28.571430206298828,20,0,0,0,0,0,0,5.15123987197876,25769803776,0,13258801152,0
203,1771881731821,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,30.000001907348633,0,0,0,0,15.000000953674316,15.000000953674316,0,0,0,0,0,4.761904716491699,5.713928699493408,25769803776,0,13289308160,0
199,1771881732026,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,15.000000953674316,9.090909004211426,0,0,0,14.285715103149414,9.523809432983398,0,0,0,0,0,0,5.713928699493408,25769803776,0,13289308160,0
202,1771881732226,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,19.047618865966797,0,0,0,0,10.526315689086914,15.000000953674316,0,0,0,0,0,5,5.713928699493408,25769803776,0,13269647360,0
