Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771872248530,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,100,0,0,0,0,0,50,50,0,0,0,0,0,0,7.666600227355957,25769803776,0,12138807296,0
200,1771872248530,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,7.666600227355957,25769803776,0,12138807296,0
200,1771872248731,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,0,0,0,0,5.263157844543457,5,0,0,0,0,0,0,7.666600227355957,25769803776,0,12138807296,0
199,1771872248933,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,0,0,0,0,14.285715103149414,0,0,0,0,0,0,0,8.164087295532227,25769803776,0,12138807296,0
202,1771872249133,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,70,65,0,4.761904716491699,0,0,60.000003814697266,47.619049072265625,0,0,0,0,0,14.285715103149414,8.164087295532227,25769803776,0,12138725376,0
202,1771872249336,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,55,61.904762268066406,5,0,0,0,75,50,0,0,0,0,0,0,8.164087295532227,25769803776,0,12147146752,0
204,1771872249539,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,65,73.68421173095703,0,0,0,0,60.000003814697266,42.85714340209961,0,0,0,0,0,0,8.164087295532227,25769803776,0,12255903744,0
204,1771872249744,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,23.809524536132813,0,0,0,0,20,15.000000953674316,0,0,0,0,0,0,6.127501487731934,25769803776,0,12243517440,0
204,1771872249949,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,25,0,0,0,0,15.000000953674316,15.000000953674316,0,0,0,0,0,0,6.127501487731934,25769803776,0,12243845120,0
204,1771872250154,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,28.571430206298828,4.761904716491699,0,0,0,22.72727394104004,19.047618865966797,0,0,0,0,0,0,6.127501487731934,25769803776,0,12244303872,0
201,1771872250359,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,20,0,0,4.761904716491699,0,20,10,0,0,0,0,0,4.761904716491699,6.127501487731934,25769803776,0,12244041728,0
204,1771872250561,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,52.6315803527832,45,0,0,0,0,35,38.095237731933594,0,0,0,0,0,0,6.127501487731934,25769803776,0,12186517504,0
200,1771872250767,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,25,0,0,0,0,15.789472579956055,15.000000953674316,0,0,0,0,0,0,6.492088794708252,25769803776,0,12149112832,0
203,1771872250968,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,15.000000953674316,0,0,0,0,9.523809432983398,5,0,0,0,0,0,0,6.492088794708252,25769803776,0,12149227520,0
201,1771872251172,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,19.047618865966797,4.761904716491699,4.761904716491699,0,0,10,9.523809432983398,0,0,0,0,0,9.090909004211426,6.492088794708252,25769803776,0,12172394496,0
204,1771872251373,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,25,0,0,0,0,10,10,0,0,0,0,0,0,6.492088794708252,25769803776,0,12249710592,0
204,1771872251579,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,23.809524536132813,0,0,0,0,9.523809432983398,10,0,0,0,0,0,0,6.492088794708252,25769803776,0,12249579520,0
204,1771872251784,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,15.000000953674316,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,6.0158772468566895,25769803776,0,12230803456,0
204,1771872251989,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,28.571430206298828,0,0,0,0,21.052631378173828,14.285715103149414,0,0,0,0,0,0,6.0158772468566895,25769803776,0,12231933952,0
202,1771872252193,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,5.263157844543457,0,0,0,0,9.523809432983398,5,0,0,0,0,0,0,6.0158772468566895,25769803776,0,12231933952,0
204,1771872252396,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,38.095237731933594,0,0,0,0,20,10,0,0,0,0,0,0,6.0158772468566895,25769803776,0,12232081408,0
203,1771872252601,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,75,80,5,4.761904716491699,0,0,60.000003814697266,47.619049072265625,0,0,0,0,0,9.090909004211426,6.0158772468566895,25769803776,0,12243206144,0
204,1771872252805,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,57.894737243652344,73.68421173095703,4.761904716491699,4.761904716491699,0,0,61.904762268066406,55,0,0,0,0,0,0,5.584376335144043,25769803776,0,12291506176,0
202,1771872253010,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,61.904762268066406,54.54545593261719,5,0,0,0,57.894737243652344,47.619049072265625,0,0,0,0,0,14.285715103149414,5.584376335144043,25769803776,0,12292816896,0
203,1771872253214,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,25,4.761904716491699,0,0,0,22.72727394104004,10.526315689086914,0,0,0,0,0,0,5.584376335144043,25769803776,0,12293160960,0
201,1771872253418,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,30.000001907348633,0,0,0,0,21.052631378173828,19.047618865966797,0,0,0,0,0,0,5.584376335144043,25769803776,0,12293111808,0
202,1771872253621,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,28.571430206298828,0,0,0,0,15.000000953674316,10,0,0,0,0,0,0,5.584376335144043,25769803776,0,12293324800,0
202,1771872253823,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,47.36842346191406,0,0,0,0,28.571430206298828,28.571430206298828,0,0,0,0,0,0,6.132713794708252,25769803776,0,12201115648,0
204,1771872254026,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,20,0,0,4.761904716491699,0,15.000000953674316,5,0,0,0,0,0,21.052631378173828,6.132713794708252,25769803776,0,12220055552,0
204,1771872254231,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,25,0,0,0,0,9.523809432983398,4.761904716491699,0,0,0,0,0,13.636363983154297,6.132713794708252,25769803776,0,12260999168,0
200,1771872254436,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,19.047618865966797,4.761904716491699,0,0,0,5,5,0,0,0,0,0,0,6.132713794708252,25769803776,0,12261867520,0
