Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771889050233,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,0,100,0,0,0,0,0,0,0,0,0,0,0,0,9.673768997192383,25769803776,0,14345928704,0
204,1771889050233,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,0,0,0,0,0,100,0,0,0,0,0,0,0,9.673768997192383,25769803776,0,14346780672,0
201,1771889050439,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,10,4.761904716491699,0,0,0,5,4.761904716491699,0,0,0,0,0,5,9.673768997192383,25769803776,0,14346780672,0
203,1771889050641,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.105262756347656,40,5,5,5,4.761904716491699,25,21.052631378173828,0,0,0,0,0,10,9.673768997192383,25769803776,0,14346780672,0
203,1771889050845,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,71.42857360839844,70,4.761904716491699,0,0,0,66.66667175292969,71.42857360839844,0,0,0,0,0,9.523809432983398,7.9193115234375,25769803776,0,14363230208,0
204,1771889051049,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,55,60.000003814697266,4.761904716491699,0,0,0,55,38.095237731933594,0,0,0,0,0,5,7.9193115234375,25769803776,0,14507130880,0
204,1771889051254,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,80,80.95238494873047,0,0,4.761904716491699,9.090909004211426,75,70,0,0,0,0,0,9.523809432983398,7.9193115234375,25769803776,0,14495318016,0
204,1771889051459,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,15.000000953674316,0,4.761904716491699,4.761904716491699,0,14.285715103149414,4.761904716491699,0,0,0,0,0,0,7.9193115234375,25769803776,0,14495399936,0
204,1771889051664,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,35,5,0,0,0,28.571430206298828,25,0,0,0,0,0,9.523809432983398,7.9193115234375,25769803776,0,14495760384,0
204,1771889051869,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,28.571430206298828,4.761904716491699,0,4.761904716491699,0,31.57894515991211,20,0,0,0,0,0,5,6.616997241973877,25769803776,0,14496219136,0
204,1771889052073,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,25,5,0,0,0,35,19.047618865966797,0,0,0,0,0,4.761904716491699,6.616997241973877,25769803776,0,14496481280,0
203,1771889052279,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,57.142860412597656,52.38095474243164,5,0,0,0,50,35,0,0,0,0,0,0,6.616997241973877,25769803776,0,14455029760,0
200,1771889052483,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,36.842105865478516,0,0,0,0,20,19.047618865966797,0,0,0,0,0,4.761904716491699,6.616997241973877,25769803776,0,14454341632,0
204,1771889052684,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,23.809524536132813,9.090909004211426,0,0,0,15.000000953674316,5.263157844543457,0,0,0,0,0,10,6.616997241973877,25769803776,0,14454194176,0
202,1771889052889,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,25,5,0,0,0,20,9.523809432983398,0,0,0,0,0,0,6.5830841064453125,25769803776,0,14458880000,0
203,1771889053093,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,15.000000953674316,5,0,0,0,14.285715103149414,10,0,0,0,0,0,0,6.5830841064453125,25769803776,0,14433353728,0
203,1771889053297,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,20,4.761904716491699,0,0,0,10.526315689086914,20,0,0,0,0,0,5,6.5830841064453125,25769803776,0,14416330752,0
201,1771889053501,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,23.809524536132813,0,0,0,0,9.523809432983398,9.523809432983398,0,0,0,0,0,9.523809432983398,6.5830841064453125,25769803776,0,14416199680,0
201,1771889053704,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,65,63.15789031982422,10,0,0,0,65,57.142860412597656,0,0,0,0,0,0,6.5830841064453125,25769803776,0,14415003648,0
204,1771889053906,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,52.38095474243164,50,0,4.761904716491699,5,0,40,31.57894515991211,0,0,0,0,0,5,6.302706718444824,25769803776,0,14428471296,0
200,1771889054111,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,42.85714340209961,14.285715103149414,4.761904716491699,0,0,33.333335876464844,28.571430206298828,0,0,0,0,0,4.761904716491699,6.302706718444824,25769803776,0,14428553216,0
202,1771889054312,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,36.842105865478516,35,5,0,0,0,15.789472579956055,15.789472579956055,0,0,0,0,0,10,6.302706718444824,25769803776,0,14428553216,0
