Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771880311180,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,NaN,50,0,0,0,0,66.66667175292969,0,0,0,0,0,0,0,8.38024616241455,25769803776,0,12890619904,0
204,1771880311181,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,NaN,0,0,0,0,0,0,0,0,0,0,0,0,8.38024616241455,25769803776,0,12890259456,0
203,1771880311386,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,0,0,0,0,20,10,0,0,0,0,0,0,8.38024616241455,25769803776,0,12890193920,0
203,1771880311590,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,26.3157901763916,0,0,0,0,20,9.523809432983398,0,0,0,0,0,0,8.38024616241455,25769803776,0,12859949056,0
200,1771880311794,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,55,57.142860412597656,0,0,0,0,45,40,0,0,0,0,0,9.523809432983398,6.240895748138428,25769803776,0,12871712768,0
202,1771880311995,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,66.66667175292969,75,0,0,0,0,76.19047546386719,75,0,0,0,0,0,0,6.240895748138428,25769803776,0,12889800704,0
204,1771880312198,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,65,65,0,0,0,0,68.42105102539063,57.142860412597656,0,0,0,0,0,0,6.240895748138428,25769803776,0,13005799424,0
199,1771880312403,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,71.42857360839844,61.904762268066406,4.761904716491699,0,0,0,57.142860412597656,45,0,0,0,0,0,4.761904716491699,6.240895748138428,25769803776,0,13007683584,0
203,1771880312604,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,36.842105865478516,0,0,0,0,21.052631378173828,28.571430206298828,0,0,0,0,0,0,6.240895748138428,25769803776,0,12996083712,0
199,1771880312808,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,52.6315803527832,57.142860412597656,0,0,0,0,45,40,0,0,0,0,0,0,6.621443748474121,25769803776,0,12996624384,0
203,1771880313008,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,5.263157844543457,9.523809432983398,0,0,23.809524536132813,15.789472579956055,0,0,0,0,0,10,6.621443748474121,25769803776,0,13063585792,0
199,1771880313212,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,71.42857360839844,52.38095474243164,0,0,0,0,55,47.619049072265625,0,0,0,0,0,0,6.621443748474121,25769803776,0,13063454720,0
204,1771880313413,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,57.894737243652344,52.6315803527832,4.761904716491699,0,0,0,40,30.000001907348633,0,0,0,0,0,0,6.621443748474121,25769803776,0,13048463360,0
201,1771880313618,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,52.38095474243164,0,0,0,0,47.619049072265625,66.66667175292969,0,0,0,0,0,4.761904716491699,6.621443748474121,25769803776,0,13028786176,0
203,1771880313820,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,45,0,0,0,0,30.000001907348633,21.052631378173828,0,0,0,0,0,0,7.208667755126953,25769803776,0,13021560832,0
201,1771880314024,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,36.842105865478516,23.809524536132813,0,0,0,0,25,19.047618865966797,0,0,0,0,0,0,7.208667755126953,25769803776,0,13060784128,0
199,1771880314226,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,26.3157901763916,0,0,0,0,20,15.000000953674316,0,0,0,0,0,0,7.208667755126953,25769803776,0,13060784128,0
203,1771880314426,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,35,0,0,0,0,25,20,0,0,0,0,0,0,7.208667755126953,25769803776,0,13058244608,0
202,1771880314630,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,42.85714340209961,0,0,0,0,25,20,0,0,0,0,0,0,7.208667755126953,25769803776,0,13058244608,0
201,1771880314833,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,31.57894515991211,0,0,0,0,28.571430206298828,15.000000953674316,0,0,0,0,0,0,7.1431660652160645,25769803776,0,13024067584,0
202,1771880315035,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,65,55,0,0,0,0,52.6315803527832,40,0,0,0,0,0,0,7.1431660652160645,25769803776,0,13025804288,0
