Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771878891480,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.4000000953674316,2.1999998092651367,3.4000000953674316,2.1999998092651367,2.1999998092651367,3.4000000953674316,2.1999998092651367,3.4000000953674316,3.4000000953674316,2.1999998092651367,50,50,0,0,0,0,0,0,0,0,0,0,0,0,5.081594467163086,25769803776,0,12769525760,0
204,1771878891481,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.4000000953674316,2.1999998092651367,3.4000000953674316,2.1999998092651367,2.1999998092651367,3.4000000953674316,2.1999998092651367,3.4000000953674316,3.4000000953674316,2.1999998092651367,0,100,0,0,0,0,0,0,0,0,0,0,0,0,5.081594467163086,25769803776,0,12770377728,0
204,1771878891686,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.4000000953674316,2.1999998092651367,3.4000000953674316,2.1999998092651367,2.1999998092651367,3.4000000953674316,2.1999998092651367,3.4000000953674316,3.4000000953674316,2.1999998092651367,15.000000953674316,9.523809432983398,4.761904716491699,0,0,0,9.090909004211426,0,0,0,0,0,0,4.761904716491699,5.081594467163086,25769803776,0,12770377728,0
202,1771878891891,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.4000000953674316,2.1999998092651367,3.4000000953674316,2.1999998092651367,2.1999998092651367,3.4000000953674316,2.1999998092651367,3.4000000953674316,3.4000000953674316,2.1999998092651367,14.285715103149414,5,0,0,0,0,0,0,0,0,0,0,0,0,5.02735710144043,25769803776,0,12769984512,0
202,1771878892095,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.4000000953674316,2.1999998092651367,3.4000000953674316,2.1999998092651367,2.1999998092651367,3.4000000953674316,2.1999998092651367,3.4000000953674316,3.4000000953674316,2.1999998092651367,55,45,0,0,0,0,40,35,0,0,0,0,0,5,5.02735710144043,25769803776,0,12769443840,0
204,1771878910167,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,10,0,0,0,0,5,4.761904716491699,0,0,0,0,0,0,5.176541328430176,25769803776,0,13018103808,0
204,1771878910372,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,9.523809432983398,0,0,0,0,15.000000953674316,0,0,0,0,0,0,0,5.176541328430176,25769803776,0,13001228288,0
204,1771878910577,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,10,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,5.176541328430176,25769803776,0,13001228288,0
204,1771878910782,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,28.571430206298828,0,0,0,0,9.523809432983398,4.761904716491699,0,0,0,0,0,0,5.26194953918457,25769803776,0,13001228288,0
203,1771878910987,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,14.285715103149414,0,0,0,0,14.285715103149414,5,0,0,0,0,0,0,5.26194953918457,25769803776,0,12949127168,0
202,1771878911191,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26194953918457,25769803776,0,12949127168,0
202,1771878911394,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,5.26194953918457,25769803776,0,12902858752,0
204,1771878911596,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,9.523809432983398,5,0,0,0,0,9.523809432983398,4.545454502105713,0,0,0,0,0,0,5.26194953918457,25769803776,0,12902858752,0
200,1771878911801,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,10,0,0,0,0,10,0,0,0,0,0,0,4.761904716491699,4.769270896911621,25769803776,0,12975046656,0
201,1771878912003,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,4.769270896911621,25769803776,0,12975063040,0
204,1771878912204,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,5,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,4.769270896911621,25769803776,0,12965855232,0
200,1771878912409,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,5,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,4.769270896911621,25769803776,0,12965855232,0
204,1771878912610,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,60.000003814697266,60.000003814697266,0,0,0,0,45,35,0,0,0,0,0,0,4.769270896911621,25769803776,0,12977668096,0
204,1771878912814,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.105262756347656,65,0,0,0,0,35,57.142860412597656,0,0,0,0,0,0,4.531001091003418,25769803776,0,13054590976,0
203,1771878913019,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,35,0,0,0,0,20,20,0,0,0,0,0,0,4.531001091003418,25769803776,0,13026246656,0
204,1771878913223,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,23.809524536132813,0,0,0,0,15.000000953674316,15.789472579956055,0,0,0,0,0,5,4.531001091003418,25769803776,0,13026246656,0
203,1771878913428,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,25,0,0,0,0,19.047618865966797,14.285715103149414,0,0,0,0,0,0,4.531001091003418,25769803776,0,12996132864,0
204,1771878913633,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,19.047618865966797,0,0,0,0,14.285715103149414,9.523809432983398,0,0,0,0,0,0,4.531001091003418,25769803776,0,12996362240,0
204,1771878913838,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,0,0,0,0,25,19.047618865966797,0,0,0,0,0,0,4.852380275726318,25769803776,0,13029343232,0
204,1771878914043,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,13.636363983154297,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,4.852380275726318,25769803776,0,13028622336,0
204,1771878914248,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10.526315689086914,10,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,4.852380275726318,25769803776,0,12999163904,0
204,1771878914453,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,5,0,0,0,0,5,0,0,0,0,0,0,0,4.852380275726318,25769803776,0,12999245824,0
201,1771878914658,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,10,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,4.852380275726318,25769803776,0,12999065600,0
204,1771878914860,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,28.571430206298828,9.090909004211426,0,0,0,25,14.285715103149414,0,0,0,0,0,9.523809432983398,5.2670674324035645,25769803776,0,13000032256,0
199,1771878915065,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,10,0,0,0,0,5,0,0,0,0,0,0,0,5.2670674324035645,25769803776,0,13000196096,0
203,1771878915266,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,25,0,0,0,0,23.809524536132813,14.285715103149414,0,0,0,0,0,0,5.2670674324035645,25769803776,0,12983943168,0
200,1771878915470,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,33.333335876464844,0,0,0,0,15.789472579956055,15.000000953674316,0,0,0,0,0,5,5.2670674324035645,25769803776,0,12984565760,0
202,1771878915671,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,50,0,0,0,0,33.333335876464844,28.571430206298828,0,0,0,0,0,0,5.2670674324035645,25769803776,0,12984860672,0
204,1771878915874,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10.526315689086914,10,0,0,0,0,5,15.000000953674316,0,0,0,0,0,4.761904716491699,4.927270889282227,25769803776,0,12984827904,0
199,1771878916079,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,14.285715103149414,0,0,0,0,19.047618865966797,5.263157844543457,0,0,0,0,0,0,4.927270889282227,25769803776,0,12937707520,0
204,1771878916279,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,5,0,0,0,0,5.263157844543457,14.285715103149414,0,0,0,0,0,0,4.927270889282227,25769803776,0,12921012224,0
203,1771878916484,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10.526315689086914,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,4.927270889282227,25769803776,0,12921028608,0
204,1771878916688,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,4.927270889282227,25769803776,0,12920930304,0
204,1771878916893,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,4.545454502105713,5.114848613739014,25769803776,0,12922699776,0
204,1771878917098,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,14.285715103149414,0,0,0,0,5,0,0,0,0,0,0,0,5.114848613739014,25769803776,0,12922699776,0
204,1771878917303,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,75,71.42857360839844,4.545454502105713,0,0,0,57.142860412597656,54.54545593261719,0,0,0,0,0,4.761904716491699,5.114848613739014,25769803776,0,12922699776,0
204,1771878917508,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,60.000003814697266,60.000003814697266,5,0,0,0,75,50,0,0,0,0,0,0,5.114848613739014,25769803776,0,13045432320,0
204,1771878917713,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,30.000001907348633,0,0,0,0,14.285715103149414,10,0,0,0,0,0,0,5.114848613739014,25769803776,0,13045645312,0
204,1771878917918,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,15.000000953674316,0,0,0,0,10,9.523809432983398,0,0,0,0,0,0,4.786783695220947,25769803776,0,13045825536,0
203,1771878918123,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,28.571430206298828,0,0,0,0,15.000000953674316,10,0,0,0,0,0,0,4.786783695220947,25769803776,0,13046202368,0
202,1771878918327,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,25,0,0,0,0,20,15.000000953674316,0,0,0,0,0,4.761904716491699,4.786783695220947,25769803776,0,13046398976,0
202,1771878918530,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,28.571430206298828,4.761904716491699,0,0,0,19.047618865966797,5,0,0,0,0,0,4.761904716491699,4.786783695220947,25769803776,0,13035847680,0
204,1771878918733,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,5,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,4.786783695220947,25769803776,0,13035700224,0
204,1771878918938,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,5.263157844543457,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,5.463104248046875,25769803776,0,13035520000,0
204,1771878919143,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,5.463104248046875,25769803776,0,13035520000,0
202,1771878919348,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,10,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,5.463104248046875,25769803776,0,13035520000,0
204,1771878919551,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,27.272727966308594,0,0,0,0,15.000000953674316,14.285715103149414,0,0,0,0,0,0,5.463104248046875,25769803776,0,13017038848,0
202,1771878919756,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,5.263157844543457,0,4.545454502105713,0,0,5,0,0,0,0,0,0,4.761904716491699,5.463104248046875,25769803776,0,13017350144,0
204,1771878919959,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,52.38095474243164,45,9.523809432983398,0,0,0,33.333335876464844,25,0,0,0,0,0,5,5.1427483558654785,25769803776,0,13017350144,0
204,1771878920164,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,23.809524536132813,0,0,0,0,10,10,0,0,0,0,0,5,5.1427483558654785,25769803776,0,13017350144,0
200,1771878920369,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,30.000001907348633,0,0,0,0,23.809524536132813,14.285715103149414,0,0,0,0,0,9.090909004211426,5.1427483558654785,25769803776,0,13017350144,0
203,1771878920570,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,15.000000953674316,0,0,0,0,25,4.761904716491699,0,0,0,0,0,0,5.1427483558654785,25769803776,0,13017907200,0
203,1771878920774,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,15.000000953674316,0,0,0,0,0,0,0,0,0,0,0,0,4.897217273712158,25769803776,0,13017645056,0
204,1771878920978,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,14.285715103149414,0,0,0,0,14.285715103149414,5,0,0,0,0,0,4.761904716491699,4.897217273712158,25769803776,0,13017382912,0
203,1771878921183,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,5,10,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,4.897217273712158,25769803776,0,13000589312,0
204,1771878921386,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,15.000000953674316,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,4.897217273712158,25769803776,0,12926599168,0
202,1771878921591,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,5,0,0,0,0,0,0,0,0,0,0,0,0,4.897217273712158,25769803776,0,12926500864,0
204,1771878921794,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,23.809524536132813,0,0,0,0,5,4.761904716491699,0,0,0,0,0,0,5.130420684814453,25769803776,0,12993265664,0
202,1771878921999,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,5,0,0,0,0,0,0,0,0,0,0,0,0,5.130420684814453,25769803776,0,12993249280,0
201,1771878922202,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,13.636363983154297,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,5.130420684814453,25769803776,0,12985237504,0
202,1771878922403,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,80,72.22222137451172,0,0,0,0,63.15789031982422,57.142860412597656,0,0,0,0,0,0,5.130420684814453,25769803776,0,12985532416,0
200,1771878922606,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,47.619049072265625,0,0,0,0,38.095237731933594,52.6315803527832,0,0,0,0,0,0,5.130420684814453,25769803776,0,13050511360,0
202,1771878922807,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,25,0,0,4.761904716491699,0,15.789472579956055,9.523809432983398,0,0,0,0,0,0,4.707053184509277,25769803776,0,13050068992,0
204,1771878923010,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,40,5,0,0,0,28.571430206298828,20,0,0,0,0,0,4.761904716491699,4.707053184509277,25769803776,0,13050068992,0
204,1771878923215,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,23.809524536132813,0,0,0,0,14.285715103149414,9.523809432983398,0,0,0,0,0,4.761904716491699,4.707053184509277,25769803776,0,13050068992,0
204,1771878923420,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,25,0,0,0,0,21.052631378173828,19.047618865966797,0,0,0,0,0,0,4.707053184509277,25769803776,0,13050068992,0
201,1771878923625,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,15.000000953674316,0,0,0,0,13.636363983154297,5.263157844543457,0,0,0,0,0,0,4.707053184509277,25769803776,0,13031505920,0
204,1771878923827,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10.526315689086914,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,5.154447078704834,25769803776,0,13029310464,0
203,1771878924032,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,5.154447078704834,25769803776,0,13029261312,0
204,1771878924236,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,13.636363983154297,0,0,0,0,5,4.761904716491699,0,0,0,0,0,0,5.154447078704834,25769803776,0,12944588800,0
199,1771878924441,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,0,0,0,0,0,4.761904716491699,4.545454502105713,0,0,0,0,0,0,5.154447078704834,25769803776,0,12944146432,0
202,1771878924642,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,21.052631378173828,0,0,0,0,10.526315689086914,5.263157844543457,0,0,0,0,0,0,5.154447078704834,25769803776,0,12944343040,0
203,1771878924844,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,19.047618865966797,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,5.200931072235107,25769803776,0,12999147520,0
201,1771878925048,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.619049072265625,40,0,0,0,0,25,20,0,0,0,0,0,0,5.200931072235107,25769803776,0,12999933952,0
202,1771878925249,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,25,9.523809432983398,10,0,0,15.000000953674316,19.047618865966797,0,0,0,0,0,0,5.200931072235107,25769803776,0,12983599104,0
204,1771878925452,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,10,0,0,0,0,5,0,0,0,0,0,0,0,5.200931072235107,25769803776,0,12983697408,0
201,1771878925657,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,20,0,0,0,0,9.523809432983398,9.523809432983398,0,0,0,0,0,0,5.200931072235107,25769803776,0,12983009280,0
200,1771878925859,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,23.809524536132813,0,0,0,0,9.523809432983398,5.263157844543457,0,0,0,0,0,4.761904716491699,4.648601531982422,25769803776,0,12983681024,0
202,1771878926060,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,15.789472579956055,0,0,0,0,0,0,0,0,0,0,0,0,4.648601531982422,25769803776,0,12983435264,0
202,1771878926263,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,18.18181800842285,0,0,0,0,9.523809432983398,4.761904716491699,0,0,0,0,0,0,4.648601531982422,25769803776,0,12966690816,0
204,1771878926466,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,4.648601531982422,25769803776,0,12966674432,0
199,1771878926671,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,4.648601531982422,25769803776,0,12966674432,0
202,1771878926871,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,28.571430206298828,0,0,0,0,5,0,0,0,0,0,0,0,5.0496673583984375,25769803776,0,12966117376,0
204,1771878927074,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,0,0,0,0,0,5,0,0,0,0,0,0,0,5.0496673583984375,25769803776,0,12966133760,0
202,1771878927279,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,9.523809432983398,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,5.0496673583984375,25769803776,0,12957663232,0
199,1771878927482,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,5.0496673583984375,25769803776,0,12957614080,0
202,1771878927682,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0496673583984375,25769803776,0,12956352512,0
204,1771878927884,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,10,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,4.570422172546387,25769803776,0,12956368896,0
203,1771878928089,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,4.761904716491699,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,4.570422172546387,25769803776,0,12927713280,0
204,1771878928294,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,9.523809432983398,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,4.570422172546387,25769803776,0,12885229568,0
200,1771878928499,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,18.18181800842285,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,4.570422172546387,25769803776,0,12885147648,0
204,1771878928700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10.526315689086914,9.523809432983398,0,0,0,0,5,0,0,0,0,0,0,0,4.570422172546387,25769803776,0,12885229568,0
204,1771878928905,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,5,0,0,0,0,5.263157844543457,0,0,0,0,0,0,0,4.6245951652526855,25769803776,0,12885311488,0
203,1771878929110,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,9.523809432983398,0,0,0,0,13.636363983154297,0,0,0,0,0,0,0,4.6245951652526855,25769803776,0,12885377024,0
202,1771878929314,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6245951652526855,25769803776,0,12864405504,0
199,1771878929516,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,4.6245951652526855,25769803776,0,12864438272,0
204,1771878929717,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,5,0,0,0,0,0,0,0,0,0,0,0,0,4.6245951652526855,25769803776,0,12864503808,0
203,1771878929922,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,14.285715103149414,4.761904716491699,0,0,0,4.761904716491699,9.090909004211426,0,0,0,0,0,0,4.497934818267822,25769803776,0,12864929792,0
203,1771878930126,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4.497934818267822,25769803776,0,12864929792,0
202,1771878930330,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,14.285715103149414,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,4.497934818267822,25769803776,0,12864929792,0
