Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771877925671,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,0,NaN,0,0,0,0,0,NaN,0,0,0,0,0,0,10.03321361541748,25769803776,0,12640600064,0
204,1771877925671,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,100,50,0,0,0,0,100,0,0,0,0,0,0,0,10.03321361541748,25769803776,0,12641304576,0
204,1771877925876,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,20,0,0,0,0,15.000000953674316,9.090909004211426,0,0,0,0,0,0,6.907853126525879,25769803776,0,12640845824,0
204,1771877926081,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,28.571430206298828,0,0,0,0,23.809524536132813,5.263157844543457,0,0,0,0,0,0,6.907853126525879,25769803776,0,12628230144,0
203,1771877926286,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,76.19047546386719,75,4.761904716491699,0,4.761904716491699,0,65,61.904762268066406,0,0,0,0,0,0,6.907853126525879,25769803776,0,12623167488,0
200,1771877926490,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,65,60.000003814697266,0,0,4.761904716491699,0,65,60.000003814697266,0,0,0,0,0,9.090909004211426,6.907853126525879,25769803776,0,12632358912,0
203,1771877926691,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,78.94737243652344,80,0,0,0,0,80.95238494873047,76.19047546386719,0,0,0,0,0,0,6.907853126525879,25769803776,0,12751667200,0
202,1771877926895,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,30.000001907348633,0,0,0,0,25,21.052631378173828,0,0,0,0,0,0,6.54121732711792,25769803776,0,12751765504,0
204,1771877927098,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,52.38095474243164,33.333335876464844,0,0,0,0,30.000001907348633,30.000001907348633,0,0,0,0,0,0,6.54121732711792,25769803776,0,12738150400,0
203,1771877927303,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.36842346191406,42.85714340209961,0,0,0,0,35,28.571430206298828,0,0,0,0,0,4.761904716491699,6.54121732711792,25769803776,0,12738560000,0
199,1771877927507,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.619049072265625,42.105262756347656,10,4.761904716491699,0,0,30.000001907348633,15.000000953674316,0,0,0,0,0,5.263157844543457,6.54121732711792,25769803776,0,12736774144,0
200,1771877927707,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,60.000003814697266,50,0,0,0,0,35,35,0,0,0,0,0,0,6.54121732711792,25769803776,0,12672778240,0
204,1771877927909,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,36.842105865478516,0,0,0,0,23.809524536132813,23.809524536132813,0,0,0,0,0,0,7.072823524475098,25769803776,0,12662489088,0
204,1771877928114,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,38.095237731933594,0,0,0,0,20,5,0,0,0,0,0,4.761904716491699,7.072823524475098,25769803776,0,12747489280,0
203,1771877928319,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,23.809524536132813,4.545454502105713,0,0,0,15.000000953674316,5,0,0,0,0,0,0,7.072823524475098,25769803776,0,12747440128,0
201,1771877928523,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,21.052631378173828,4.761904716491699,0,0,0,15.000000953674316,5,0,0,0,0,0,0,7.072823524475098,25769803776,0,12747669504,0
202,1771877928724,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,30.000001907348633,0,0,0,0,14.285715103149414,15.000000953674316,0,0,0,0,0,0,7.072823524475098,25769803776,0,12746031104,0
202,1771877928928,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,0,0,0,0,25,14.285715103149414,0,0,0,0,0,0,6.7841949462890625,25769803776,0,12746473472,0
203,1771877929130,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,20,0,0,0,0,15.000000953674316,10,0,0,0,0,0,0,6.7841949462890625,25769803776,0,12745670656,0
203,1771877929334,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,70,68.42105102539063,0,0,0,0,60.000003814697266,45,0,0,0,0,0,9.523809432983398,6.7841949462890625,25769803776,0,12746883072,0
202,1771877929538,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,80,80.95238494873047,0,0,0,0,80,75,0,0,0,0,0,10,6.7841949462890625,25769803776,0,12766232576,0
204,1771877929741,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,80,75,0,0,0,0,61.904762268066406,57.142860412597656,0,0,0,0,0,0,6.7841949462890625,25769803776,0,12803817472,0
201,1771877929946,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,42.85714340209961,0,0,0,0,30.000001907348633,19.047618865966797,0,0,0,0,0,4.761904716491699,6.467051029205322,25769803776,0,12803866624,0
200,1771877930149,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,36.842105865478516,35,0,0,0,0,21.052631378173828,15.000000953674316,0,0,0,0,0,0,6.467051029205322,25769803776,0,12804161536,0
203,1771877930349,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,35,10,5,0,0,33.333335876464844,25,0,0,0,0,0,0,6.467051029205322,25769803776,0,12804440064,0
202,1771877930554,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,57.142860412597656,50,0,0,0,0,42.85714340209961,31.57894515991211,0,0,0,0,0,4.761904716491699,6.467051029205322,25769803776,0,12805259264,0
201,1771877930757,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,19.047618865966797,0,0,0,0,15.789472579956055,9.523809432983398,0,0,0,0,0,0,7.358479976654053,25769803776,0,12804390912,0
204,1771877930959,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,31.57894515991211,0,0,0,0,20,5,0,0,0,0,0,0,7.358479976654053,25769803776,0,12804587520,0
202,1771877931164,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,23.809524536132813,0,0,0,0,14.285715103149414,5,0,0,0,0,0,0,7.358479976654053,25769803776,0,12774866944,0
202,1771877931367,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,31.57894515991211,0,0,0,0,15.789472579956055,10,0,0,0,0,0,0,7.358479976654053,25769803776,0,12774899712,0
202,1771877931570,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,28.571430206298828,0,4.761904716491699,0,0,19.047618865966797,10,0,0,0,0,0,0,7.358479976654053,25769803776,0,12775424000,0
203,1771877931774,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,35,0,0,0,0,25,23.809524536132813,0,0,0,0,0,0,6.709644317626953,25769803776,0,12771622912,0
204,1771877931978,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.105262756347656,23.809524536132813,0,0,0,0,20,10,0,0,0,0,0,0,6.709644317626953,25769803776,0,12773457920,0
204,1771877932183,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,52.38095474243164,42.105262756347656,4.761904716491699,0,4.545454502105713,9.523809432983398,42.85714340209961,40,0,0,0,0,0,5,6.709644317626953,25769803776,0,12757876736,0
202,1771877932388,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,28.571430206298828,0,0,0,0,10,9.523809432983398,0,0,0,0,0,0,6.709644317626953,25769803776,0,12757925888,0
202,1771877932591,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,25,0,0,0,0,15.000000953674316,15.000000953674316,0,0,0,0,0,4.761904716491699,6.709644317626953,25769803776,0,12759646208,0
204,1771877932794,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.105262756347656,35,0,0,0,0,23.809524536132813,20,0,0,0,0,0,5,6.286624908447266,25769803776,0,12758695936,0
199,1771877932999,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,20,0,0,0,0,15.000000953674316,10,0,0,0,0,0,0,6.286624908447266,25769803776,0,12758532096,0
200,1771877933199,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,38.095237731933594,0,0,0,0,21.052631378173828,9.523809432983398,0,0,0,0,0,0,6.286624908447266,25769803776,0,12758532096,0
203,1771877933400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,26.3157901763916,0,0,0,0,23.809524536132813,10,0,0,0,0,0,0,6.286624908447266,25769803776,0,12742033408,0
204,1771877933605,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,30.000001907348633,0,0,0,0,15.000000953674316,5,0,0,0,0,0,4.761904716491699,6.286624908447266,25769803776,0,12742508544,0
203,1771877933810,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,25,0,0,0,0,10,9.523809432983398,0,0,0,0,0,0,6.482885837554932,25769803776,0,12742098944,0
204,1771877934014,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,20,0,0,0,0,10,5,0,0,0,0,0,0,6.482885837554932,25769803776,0,12742148096,0
202,1771877934218,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,22.72727394104004,0,0,0,0,19.047618865966797,5,0,0,0,0,0,0,6.482885837554932,25769803776,0,12733775872,0
204,1771877934422,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,20,0,0,0,0,5,19.047618865966797,0,0,0,0,0,0,6.482885837554932,25769803776,0,12733792256,0
199,1771877934627,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,26.3157901763916,4.761904716491699,0,0,0,15.000000953674316,9.523809432983398,0,0,0,0,0,0,6.482885837554932,25769803776,0,12733628416,0
202,1771877934827,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,23.809524536132813,0,0,0,0,14.285715103149414,5.263157844543457,0,0,0,0,0,0,6.257248878479004,25769803776,0,12733628416,0
201,1771877935030,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,36.842105865478516,30.000001907348633,0,0,0,0,15.000000953674316,10,0,0,0,0,0,0,6.257248878479004,25769803776,0,12733628416,0
204,1771877935232,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,0,0,0,0,10.526315689086914,9.523809432983398,0,0,0,0,0,0,6.257248878479004,25769803776,0,12733628416,0
204,1771877935437,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,30.000001907348633,0,0,0,0,20,5,0,0,0,0,0,0,6.257248878479004,25769803776,0,12617580544,0
201,1771877935642,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,23.809524536132813,0,0,0,0,22.72727394104004,5,0,0,0,0,0,4.545454502105713,6.257248878479004,25769803776,0,12618170368,0
204,1771877935845,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,30.000001907348633,0,0,0,0,10.526315689086914,10,0,0,0,0,0,0,6.131404876708984,25769803776,0,12617711616,0
204,1771877936050,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,20,0,0,0,0,15.000000953674316,4.761904716491699,0,0,0,0,0,0,6.131404876708984,25769803776,0,12617711616,0
202,1771877936255,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,30.000001907348633,0,0,0,0,9.523809432983398,5,0,0,0,0,0,0,6.131404876708984,25769803776,0,12596690944,0
202,1771877936458,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,28.571430206298828,0,0,0,0,10,4.761904716491699,0,0,0,0,0,0,6.131404876708984,25769803776,0,12596756480,0
199,1771877936661,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,30.000001907348633,0,0,0,0,10,0,0,0,0,0,0,0,6.131404876708984,25769803776,0,12597182464,0
201,1771877936861,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,20,0,0,0,0,10,15.000000953674316,0,0,0,0,0,0,6.0876078605651855,25769803776,0,12596674560,0
204,1771877937064,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,25,0,0,0,0,14.285715103149414,9.523809432983398,0,0,0,0,0,0,6.0876078605651855,25769803776,0,12596658176,0
204,1771877937269,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,20,0,0,0,0,20,5.263157844543457,0,0,0,0,0,0,6.0876078605651855,25769803776,0,12575588352,0
203,1771877937474,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,25,0,0,0,0,20,9.523809432983398,0,0,0,0,0,0,6.0876078605651855,25769803776,0,12575178752,0
203,1771877937678,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,25,0,0,0,0,5,15.000000953674316,0,0,0,0,0,0,6.0876078605651855,25769803776,0,12575703040,0
204,1771877937882,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,33.333335876464844,0,0,0,0,14.285715103149414,5,0,0,0,0,0,0,6.024886131286621,25769803776,0,12575227904,0
199,1771877938087,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,30.000001907348633,0,0,0,0,5.263157844543457,14.285715103149414,0,0,0,0,0,0,6.024886131286621,25769803776,0,12558565376,0
204,1771877938287,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,23.809524536132813,0,0,0,0,9.523809432983398,15.000000953674316,0,0,0,0,0,0,6.024886131286621,25769803776,0,12558614528,0
200,1771877938492,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,21.052631378173828,0,0,0,0,5.263157844543457,20,0,0,0,0,0,0,6.024886131286621,25769803776,0,12557844480,0
203,1771877938693,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,20,0,0,0,0,10,20,0,0,0,0,0,0,6.024886131286621,25769803776,0,12557844480,0
204,1771877938897,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,0,0,0,0,9.523809432983398,15.000000953674316,0,0,0,0,0,0,6.048224449157715,25769803776,0,12557402112,0
203,1771877939102,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,23.809524536132813,0,0,0,0,10,14.285715103149414,0,0,0,0,0,0,6.048224449157715,25769803776,0,12544196608,0
201,1771877939306,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,30.000001907348633,0,0,0,0,14.285715103149414,5,0,0,0,0,0,0,6.048224449157715,25769803776,0,12544688128,0
202,1771877939508,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,0,0,0,0,15.000000953674316,5,0,0,0,0,0,0,6.048224449157715,25769803776,0,12545228800,0
203,1771877939711,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,28.571430206298828,0,0,0,0,15.000000953674316,10,0,0,0,0,0,0,6.048224449157715,25769803776,0,12544884736,0
200,1771877939916,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,21.052631378173828,0,0,0,0,14.285715103149414,9.523809432983398,0,0,0,0,0,0,6.018336772918701,25769803776,0,12544884736,0
204,1771877940117,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,25,5,5,5,0,15.789472579956055,5,0,0,0,0,0,5.263157844543457,6.018336772918701,25769803776,0,12544884736,0
202,1771877940322,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,25,0,0,0,0,28.571430206298828,23.809524536132813,0,0,0,0,0,9.090909004211426,6.018336772918701,25769803776,0,12544884736,0
203,1771877940526,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,25,0,0,0,0,10,15.000000953674316,0,0,0,0,0,0,6.018336772918701,25769803776,0,12565364736,0
204,1771877940730,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,28.571430206298828,0,0,0,0,9.523809432983398,5,0,0,0,0,0,0,6.018336772918701,25769803776,0,12564889600,0
202,1771877940935,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,25,0,0,0,0,10,4.761904716491699,0,0,0,0,0,0,6.060880661010742,25769803776,0,12564889600,0
201,1771877941138,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,20,0,0,0,0,15.000000953674316,15.000000953674316,0,0,0,0,0,0,6.060880661010742,25769803776,0,12564889600,0
200,1771877941340,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,23.809524536132813,0,0,0,0,10,15.000000953674316,0,0,0,0,0,0,6.060880661010742,25769803776,0,12564889600,0
204,1771877941542,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,26.3157901763916,4.761904716491699,0,0,0,10,10,0,0,0,0,0,0,6.060880661010742,25769803776,0,12560859136,0
204,1771877941747,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,20,0,0,0,0,15.000000953674316,5,0,0,0,0,0,0,6.060880661010742,25769803776,0,12560908288,0
203,1771877941952,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,19.047618865966797,0,0,0,0,15.000000953674316,4.761904716491699,0,0,0,0,0,0,6.270217418670654,25769803776,0,12560793600,0
202,1771877942156,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,33.333335876464844,0,0,0,0,15.000000953674316,10,0,0,0,0,0,0,6.270217418670654,25769803776,0,12556435456,0
201,1771877942359,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,26.3157901763916,0,0,0,0,14.285715103149414,9.523809432983398,0,0,0,0,0,0,6.270217418670654,25769803776,0,12556337152,0
204,1771877942561,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,30.000001907348633,0,0,0,0,10,0,0,0,0,0,0,0,6.270217418670654,25769803776,0,12552224768,0
204,1771877942765,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,30.000001907348633,0,0,0,0,10.526315689086914,14.285715103149414,0,0,0,0,0,0,6.0705742835998535,25769803776,0,12552175616,0
202,1771877942970,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,23.809524536132813,0,0,0,0,9.523809432983398,10,0,0,0,0,0,0,6.0705742835998535,25769803776,0,12552306688,0
203,1771877943173,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,15.789472579956055,0,0,0,0,23.809524536132813,5,0,0,0,0,0,0,6.0705742835998535,25769803776,0,12548096000,0
199,1771877943378,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,25,0,0,0,0,15.000000953674316,9.523809432983398,0,0,0,0,0,0,6.0705742835998535,25769803776,0,12548096000,0
204,1771877943578,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.619049072265625,52.38095474243164,0,0,0,0,45,25,0,0,0,0,0,0,6.0705742835998535,25769803776,0,12547833856,0
204,1771877943783,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,35,0,0,0,0,25,10,0,0,0,0,0,0,6.088479518890381,25769803776,0,12547817472,0
202,1771877943988,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,30.000001907348633,0,0,0,0,19.047618865966797,9.523809432983398,0,0,0,0,0,0,6.088479518890381,25769803776,0,12553420800,0
202,1771877944191,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,19.047618865966797,0,0,0,0,10,0,0,0,0,0,0,0,6.088479518890381,25769803776,0,12536659968,0
203,1771877944395,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,25,0,0,0,0,15.000000953674316,9.523809432983398,0,0,0,0,0,0,6.088479518890381,25769803776,0,12536823808,0
