Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771879117266,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,100,100,0,0,0,0,50,0,0,0,0,0,0,0,8.429157257080078,25769803776,0,13085425664,0
200,1771879117267,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,0,0,0,0,0,0,100,0,0,NaN,NaN,NaN,0,0,8.429157257080078,25769803776,0,13086294016,0
203,1771879117468,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,10,0,0,0,14.285715103149414,10,9.523809432983398,0,0,0,0,0,14.285715103149414,8.429157257080078,25769803776,0,13086654464,0
199,1771879117672,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,70,60.000003814697266,9.523809432983398,5,0,0,52.6315803527832,55,0,0,0,0,0,10,8.429157257080078,25769803776,0,13113753600,0
200,1771879117872,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.36842346191406,78.94737243652344,5,9.523809432983398,5,0,45,50,0,0,0,0,0,5.263157844543457,7.117953300476074,25769803776,0,13124534272,0
204,1771879118073,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,80.95238494873047,80,0,5,4.761904716491699,0,71.42857360839844,60.000003814697266,0,0,0,0,0,5,7.117953300476074,25769803776,0,13242826752,0
203,1771879118278,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,22.72727394104004,9.090909004211426,0,0,0,15.000000953674316,14.285715103149414,0,0,0,0,0,9.090909004211426,7.117953300476074,25769803776,0,13242925056,0
200,1771879118483,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,21.052631378173828,5,0,0,0,23.809524536132813,10,0,0,0,0,0,5,7.117953300476074,25769803776,0,13243432960,0
203,1771879118684,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,35,0,0,0,0,21.052631378173828,15.000000953674316,0,0,0,0,0,5,7.117953300476074,25769803776,0,13243088896,0
204,1771879118887,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,40,9.523809432983398,9.523809432983398,0,0,33.333335876464844,20,0,0,0,0,0,10,6.479825973510742,25769803776,0,13243219968,0
200,1771879119093,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,30.000001907348633,14.285715103149414,9.523809432983398,9.523809432983398,0,15.000000953674316,15.000000953674316,5,0,0,0,0,14.285715103149414,6.479825973510742,25769803776,0,13224591360,0
203,1771879119294,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,5,0,0,0,20,19.047618865966797,0,0,0,0,0,0,6.479825973510742,25769803776,0,13195132928,0
203,1771879119498,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,9.523809432983398,0,4.761904716491699,0,9.523809432983398,5,0,0,0,0,0,13.636363983154297,6.479825973510742,25769803776,0,13197869056,0
204,1771879119703,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,0,0,0,0,0,0,0,0,0,0,0,0,6.479825973510742,25769803776,0,13197475840,0
204,1771879119908,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,14.285715103149414,9.523809432983398,0,0,0,9.523809432983398,4.761904716491699,0,0,0,0,0,4.761904716491699,6.428576469421387,25769803776,0,13196804096,0
202,1771879120113,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,6.428576469421387,25769803776,0,13196623872,0
204,1771879120316,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,36.3636360168457,20,9.523809432983398,0,0,0,18.18181800842285,10,0,0,0,0,0,4.761904716491699,6.428576469421387,25769803776,0,13178535936,0
203,1771879120521,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,36.842105865478516,20,5,0,0,0,10,5,0,0,0,0,0,4.761904716491699,6.428576469421387,25769803776,0,13180911616,0
204,1771879120725,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,52.38095474243164,35,9.523809432983398,0,0,0,42.105262756347656,25,0,0,0,0,0,0,6.428576469421387,25769803776,0,13181435904,0
204,1771879120930,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,75,76.19047546386719,5,4.761904716491699,9.090909004211426,0,71.42857360839844,57.142860412597656,0,0,0,0,0,19.047618865966797,6.2946672439575195,25769803776,0,13196001280,0
201,1771879121135,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,63.15789031982422,70,4.761904716491699,0,0,4.761904716491699,55,40,0,0,0,0,0,0,6.2946672439575195,25769803776,0,13240975360,0
203,1771879121338,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,52.38095474243164,47.619049072265625,5,0,5,0,42.85714340209961,30.000001907348633,0,0,0,0,0,4.761904716491699,6.2946672439575195,25769803776,0,13242236928,0
203,1771879121542,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,30.000001907348633,10,4.761904716491699,4.545454502105713,0,30.000001907348633,19.047618865966797,0,0,0,0,0,5,6.2946672439575195,25769803776,0,13242810368,0
201,1771879121746,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,35,4.761904716491699,0,0,0,10,10,0,0,0,0,0,0,6.2946672439575195,25769803776,0,13242826752,0
203,1771879121948,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,40,0,0,0,0,30.000001907348633,23.809524536132813,0,0,0,0,0,4.761904716491699,5.622689723968506,25769803776,0,13243269120,0
203,1771879122152,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,9.523809432983398,0,0,0,15.000000953674316,5,0,0,0,0,0,0,5.622689723968506,25769803776,0,13243416576,0
203,1771879122357,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,21.052631378173828,4.761904716491699,0,0,0,10,10,0,0,0,0,0,9.090909004211426,5.622689723968506,25769803776,0,13194756096,0
203,1771879122561,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,25,0,0,0,0,22.72727394104004,15.000000953674316,0,0,0,0,0,5.263157844543457,5.622689723968506,25769803776,0,13207371776,0
202,1771879122765,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,19.047618865966797,0,0,4.761904716491699,0,5,9.090909004211426,0,0,0,0,0,9.090909004211426,6.259680271148682,25769803776,0,13207633920,0
204,1771879122969,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,10.526315689086914,4.761904716491699,0,0,0,15.000000953674316,0,0,0,0,0,0,0,6.259680271148682,25769803776,0,13207617536,0
201,1771879123174,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,23.809524536132813,0,0,0,0,20,14.285715103149414,0,0,0,0,0,9.523809432983398,6.259680271148682,25769803776,0,13207437312,0
203,1771879123375,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,23.809524536132813,0,0,0,0,15.000000953674316,5.263157844543457,0,0,0,0,0,5,6.259680271148682,25769803776,0,13190610944,0
204,1771879123580,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.619049072265625,47.36842346191406,5,5,0,0,28.571430206298828,33.333335876464844,0,0,0,0,0,10.526315689086914,6.259680271148682,25769803776,0,13195771904,0
199,1771879123785,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,14.285715103149414,9.523809432983398,0,0,0,0,5,0,0,0,0,0,9.090909004211426,5.629389762878418,25769803776,0,13195788288,0
200,1771879123985,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,20,0,0,0,0,14.285715103149414,15.000000953674316,0,0,0,0,0,5.263157844543457,5.629389762878418,25769803776,0,13195821056,0
200,1771879124186,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,21.052631378173828,0,0,0,0,15.000000953674316,9.523809432983398,0,0,0,0,0,10,5.629389762878418,25769803776,0,13195313152,0
204,1771879124388,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,5,0,0,0,5,0,0,0,0,0,0,9.523809432983398,5.629389762878418,25769803776,0,13178552320,0
201,1771879124593,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,28.571430206298828,5,9.523809432983398,0,0,10,4.761904716491699,0,0,0,0,0,5,5.629389762878418,25769803776,0,13178748928,0
204,1771879124794,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,15.789472579956055,5,0,0,0,15.000000953674316,5,0,0,0,0,0,9.523809432983398,5.498876571655273,25769803776,0,13178650624,0
200,1771879124999,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,9.523809432983398,9.523809432983398,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,5.498876571655273,25769803776,0,13178503168,0
204,1771879125201,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,5,0,0,0,5,0,0,0,0,0,0,0,5.498876571655273,25769803776,0,13170114560,0
204,1771879125406,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,19.047618865966797,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,5.498876571655273,25769803776,0,13170081792,0
203,1771879125611,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,9.523809432983398,5,4.761904716491699,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,9.523809432983398,5.498876571655273,25769803776,0,13168427008,0
201,1771879125815,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,15.000000953674316,9.523809432983398,0,0,0,5,4.761904716491699,0,0,0,0,0,0,5.334407806396484,25769803776,0,13168492544,0
204,1771879126017,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,5.263157844543457,5.263157844543457,0,4.761904716491699,0,15.000000953674316,9.523809432983398,0,0,0,0,0,0,5.334407806396484,25769803776,0,13166706688,0
200,1771879126222,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,14.285715103149414,9.090909004211426,0,0,0,5,0,0,0,0,0,0,0,5.334407806396484,25769803776,0,13154009088,0
203,1771879126423,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,10.526315689086914,5.263157844543457,0,0,0,14.285715103149414,5,0,0,0,0,0,5,5.334407806396484,25769803776,0,13154058240,0
202,1771879126627,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,52.38095474243164,42.85714340209961,5,0,0,0,35,30.000001907348633,0,0,0,0,0,4.761904716491699,5.334407806396484,25769803776,0,13154058240,0
201,1771879126830,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,75,80,4.761904716491699,9.523809432983398,4.761904716491699,0,75,61.904762268066406,0,0,0,0,0,10,5.121347427368164,25769803776,0,13154058240,0
204,1771879127033,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.105262756347656,40,0,0,0,0,38.095237731933594,26.3157901763916,0,0,0,0,0,5,5.121347427368164,25769803776,0,13252231168,0
202,1771879127237,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,19.047618865966797,9.523809432983398,0,0,0,15.789472579956055,19.047618865966797,0,0,0,0,0,4.761904716491699,5.121347427368164,25769803776,0,13252395008,0
201,1771879127441,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,42.105262756347656,5,0,0,0,33.333335876464844,30.000001907348633,0,0,0,0,0,5,5.121347427368164,25769803776,0,13253050368,0
204,1771879127643,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,25,5,0,0,0,25,15.000000953674316,0,0,0,0,0,0,5.121347427368164,25769803776,0,13244989440,0
203,1771879127848,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,28.571430206298828,4.761904716491699,0,0,0,20,10,0,0,0,0,0,9.090909004211426,5.754481792449951,25769803776,0,13245349888,0
202,1771879128052,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,25,0,0,0,0,10,4.761904716491699,0,0,0,0,0,5,5.754481792449951,25769803776,0,13228654592,0
199,1771879128255,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,10,0,0,0,0,14.285715103149414,4.761904716491699,0,0,0,0,0,9.523809432983398,5.754481792449951,25769803776,0,13199097856,0
200,1771879128455,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,9.523809432983398,0,0,0,0,0,0,0,0,0,0,10,5.754481792449951,25769803776,0,13209731072,0
204,1771879128656,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,0,0,0,0,9.523809432983398,5,0,0,0,0,0,0,5.754481792449951,25769803776,0,13209452544,0
204,1771879128862,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,10,9.523809432983398,0,0,0,5,4.761904716491699,0,0,0,0,0,0,5.878437519073486,25769803776,0,13209485312,0
204,1771879129067,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,33.333335876464844,5,0,0,0,15.000000953674316,5.263157844543457,0,0,0,0,0,0,5.878437519073486,25769803776,0,13209665536,0
204,1771879129272,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,21.052631378173828,9.523809432983398,0,0,0,19.047618865966797,13.636363983154297,0,0,0,0,0,0,5.878437519073486,25769803776,0,13193822208,0
203,1771879129477,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.619049072265625,40.90909194946289,5,4.761904716491699,9.523809432983398,0,30.000001907348633,30.000001907348633,0,0,0,0,0,9.523809432983398,5.878437519073486,25769803776,0,13194084352,0
201,1771879129681,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,15.000000953674316,9.523809432983398,0,0,0,10,9.523809432983398,0,0,0,0,0,0,5.878437519073486,25769803776,0,13194067968,0
201,1771879129883,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,21.052631378173828,5.263157844543457,0,0,0,5,0,0,0,0,0,0,9.523809432983398,5.389785289764404,25769803776,0,13194231808,0
204,1771879130086,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,19.047618865966797,9.523809432983398,0,0,0,14.285715103149414,9.523809432983398,0,0,0,0,0,0,5.389785289764404,25769803776,0,13194067968,0
