Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771881955398,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.4000000953674316,40,3.4000000953674316,2.1999998092651367,2.1999998092651367,3.4000000953674316,40,40,3.4000000953674316,2.1999998092651367,50,0,0,0,0,0,0,0,0,0,0,0,0,0,9.518868446350098,25769803776,0,13290455040,0
203,1771881970067,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,42.85714340209961,0,0,0,0,28.571430206298828,20,0,0,0,0,0,9.523809432983398,5.612507343292236,25769803776,0,13398507520,0
204,1771881970271,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45.45454788208008,50,9.090909004211426,4.761904716491699,9.523809432983398,0,31.57894515991211,20,0,0,0,0,0,15.789472579956055,5.612507343292236,25769803776,0,13399064576,0
202,1771881970476,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,23.809524536132813,5,0,0,0,14.285715103149414,0,0,0,0,0,0,4.761904716491699,5.612507343292236,25769803776,0,13382156288,0
200,1771881970680,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,25,0,0,0,0,23.809524536132813,14.285715103149414,0,0,0,0,0,5,5.612507343292236,25769803776,0,13382057984,0
203,1771881970882,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,31.57894515991211,9.523809432983398,9.523809432983398,0,0,10.526315689086914,10,0,0,0,0,0,10,5.359399795532227,25769803776,0,13382041600,0
201,1771881971086,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,23.809524536132813,0,0,0,0,9.523809432983398,0,0,0,0,0,0,9.523809432983398,5.359399795532227,25769803776,0,13381976064,0
204,1771881971288,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,36.842105865478516,35,0,5,0,0,21.052631378173828,14.285715103149414,0,0,0,0,0,5,5.359399795532227,25769803776,0,13382107136,0
204,1771881971493,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,35,0,0,0,0,23.809524536132813,15.000000953674316,0,0,0,0,0,4.761904716491699,5.359399795532227,25769803776,0,13374160896,0
202,1771881971698,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,75,75,9.523809432983398,0,0,0,70,75,0,0,0,0,0,5,5.359399795532227,25769803776,0,13407059968,0
200,1771881971902,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,70,61.904762268066406,5,10,9.523809432983398,0,61.904762268066406,50,0,0,0,0,0,10,5.861111164093018,25769803776,0,13461667840,0
204,1771881972103,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,15.789472579956055,0,0,0,0,5.263157844543457,9.523809432983398,0,0,0,0,0,0,5.861111164093018,25769803776,0,13461241856,0
204,1771881972308,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.36842346191406,45.45454788208008,9.523809432983398,0,0,0,28.571430206298828,15.789472579956055,0,0,0,0,0,4.545454502105713,5.861111164093018,25769803776,0,13461667840,0
203,1771881972513,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,36.3636360168457,25,0,0,0,0,25,18.18181800842285,0,0,0,0,0,5,5.861111164093018,25769803776,0,13461782528,0
204,1771881972717,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,45,4.761904716491699,0,0,0,38.095237731933594,21.052631378173828,0,0,0,0,0,0,5.861111164093018,25769803776,0,13462044672,0
202,1771881972922,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,20,10,4.761904716491699,0,4.761904716491699,15.000000953674316,9.523809432983398,0,0,0,0,0,9.523809432983398,5.949159622192383,25769803776,0,13462044672,0
201,1771881973125,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,20,0,0,0,0,5,0,0,0,0,0,0,5,5.949159622192383,25769803776,0,13462044672,0
201,1771881973328,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,28.571430206298828,9.523809432983398,0,0,0,23.809524536132813,14.285715103149414,0,0,0,0,0,0,5.949159622192383,25769803776,0,13444448256,0
204,1771881973530,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.789472579956055,5,0,0,0,5.263157844543457,5,0,0,0,0,0,4.761904716491699,5.949159622192383,25769803776,0,13409304576,0
204,1771881973735,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,25,9.523809432983398,0,0,0,14.285715103149414,5,0,0,0,0,0,0,5.949159622192383,25769803776,0,13409402880,0
204,1771881973940,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,0,0,0,0,23.809524536132813,19.047618865966797,0,0,0,0,0,4.761904716491699,5.735783576965332,25769803776,0,13424590848,0
204,1771881974145,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,40.90909194946289,9.523809432983398,0,0,0,25,20,0,0,0,0,0,0,5.735783576965332,25769803776,0,13423673344,0
204,1771881974350,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,35,5.263157844543457,0,0,0,25,25,0,0,0,0,0,9.090909004211426,5.735783576965332,25769803776,0,13407633408,0
201,1771881974555,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,15.000000953674316,9.090909004211426,4.761904716491699,0,0,9.523809432983398,0,0,0,0,0,0,0,5.735783576965332,25769803776,0,13407600640,0
