Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
202,1771872964526,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,52.38095474243164,47.619049072265625,0,0,0,0,35,30.000001907348633,0,0,0,0,0,0,6.603443622589111,25769803776,0,12034555904,0
201,1771872964729,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,84.21052551269531,75,4.761904716491699,0,0,0,85.71428680419922,75,0,0,0,0,0,5,6.603443622589111,25769803776,0,12146147328,0
204,1771872964931,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,65,61.904762268066406,0,0,0,0,60.000003814697266,57.142860412597656,0,0,0,0,0,0,6.52663516998291,25769803776,0,12116279296,0
204,1771872965136,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,21.052631378173828,0,0,0,0,23.809524536132813,14.285715103149414,0,0,0,0,0,0,6.52663516998291,25769803776,0,12109185024,0
201,1771872965341,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,57.894737243652344,42.85714340209961,0,0,0,0,35,30.000001907348633,0,0,0,0,0,0,6.52663516998291,25769803776,0,12055183360,0
199,1771872965543,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,30.000001907348633,0,0,0,0,31.57894515991211,20,0,0,0,0,0,4.761904716491699,6.52663516998291,25769803776,0,12094832640,0
200,1771872965744,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,55,0,0,0,0,42.85714340209961,31.57894515991211,0,0,0,0,0,0,6.778480052947998,25769803776,0,12080807936,0
203,1771872965945,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,36.842105865478516,36.842105865478516,0,0,0,0,25,15.000000953674316,0,0,0,0,0,0,6.778480052947998,25769803776,0,12055691264,0
203,1771872966149,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,28.571430206298828,0,0,0,0,21.052631378173828,10,0,0,0,0,0,0,6.778480052947998,25769803776,0,12030574592,0
201,1771872966354,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,0,0,0,0,19.047618865966797,14.285715103149414,0,0,0,0,0,0,6.778480052947998,25769803776,0,12030738432,0
200,1771872966556,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,26.3157901763916,4.761904716491699,0,0,0,15.000000953674316,10,0,0,0,0,0,4.761904716491699,6.778480052947998,25769803776,0,12063735808,0
201,1771872966758,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,23.809524536132813,0,0,0,0,20,10,0,0,0,0,0,0,6.849451065063477,25769803776,0,12063473664,0
201,1771872966960,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,28.571430206298828,0,0,0,0,25,19.047618865966797,0,0,0,0,0,0,6.849451065063477,25769803776,0,12063473664,0
204,1771872967162,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,0,0,0,0,21.052631378173828,15.000000953674316,0,0,0,0,0,0,6.849451065063477,25769803776,0,12046794752,0
202,1771872967368,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.619049072265625,47.619049072265625,0,0,0,0,40.90909194946289,30.000001907348633,0,0,0,0,0,0,6.849451065063477,25769803776,0,12047237120,0
203,1771872967570,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,68.42105102539063,52.6315803527832,0,0,0,0,45,40,0,0,0,0,0,0,6.849451065063477,25769803776,0,11944525824,0
200,1771872967775,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,28.571430206298828,0,5,0,9.090909004211426,20,35,0,0,0,0,0,4.761904716491699,6.313799858093262,25769803776,0,11944525824,0
199,1771872967976,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,20,4.761904716491699,0,0,0,20,14.285715103149414,0,0,0,0,0,0,6.313799858093262,25769803776,0,11944525824,0
200,1771872968177,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,26.3157901763916,0,0,0,0,15.789472579956055,21.052631378173828,0,0,0,0,0,14.285715103149414,6.313799858093262,25769803776,0,11944525824,0
201,1771872968378,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,0,0,0,0,28.571430206298828,20,0,0,0,0,0,0,6.313799858093262,25769803776,0,11970019328,0
204,1771872968580,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,25,0,0,0,0,20,10,0,0,0,0,0,0,6.313799858093262,25769803776,0,11971346432,0
199,1771872968785,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,33.333335876464844,0,0,0,0,23.809524536132813,14.285715103149414,0,0,0,0,0,0,6.693601131439209,25769803776,0,11971346432,0
199,1771872968986,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,55,45,0,0,0,0,45,47.619049072265625,0,0,0,0,0,0,6.693601131439209,25769803776,0,11971346432,0
199,1771872969186,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,36.842105865478516,35,0,0,0,0,25,16.666667938232422,0,0,0,0,0,0,6.693601131439209,25769803776,0,11971346432,0
203,1771872969387,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,21.052631378173828,0,0,0,0,21.052631378173828,19.047618865966797,0,0,0,0,0,0,6.693601131439209,25769803776,0,12016009216,0
201,1771872969591,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,28.571430206298828,0,0,0,0,19.047618865966797,10,0,0,0,0,0,9.090909004211426,6.693601131439209,25769803776,0,12034064384,0
201,1771872969794,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.105262756347656,20,0,0,0,0,26.3157901763916,15.000000953674316,0,0,0,0,0,0,6.468532085418701,25769803776,0,12033916928,0
201,1771872969997,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,80,80.95238494873047,5,4.761904716491699,5,0,76.19047546386719,75,0,0,0,0,0,0,6.468532085418701,25769803776,0,11960172544,0
203,1771872970199,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,71.42857360839844,78.94737243652344,4.761904716491699,4.761904716491699,0,0,65,76.19047546386719,0,0,0,0,0,0,6.468532085418701,25769803776,0,12027723776,0
203,1771872970403,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,52.38095474243164,0,0,0,0,40,42.105262756347656,0,0,0,0,0,0,6.468532085418701,25769803776,0,12005310464,0
199,1771872970608,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,25,0,0,0,0,15.000000953674316,18.18181800842285,0,0,0,0,0,9.523809432983398,6.468532085418701,25769803776,0,12097863680,0
202,1771872970808,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,36.842105865478516,0,0,0,0,33.333335876464844,21.052631378173828,0,0,0,0,0,0,6.490795135498047,25769803776,0,12097863680,0
204,1771872971012,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,35,0,0,0,0,25,15.000000953674316,0,0,0,0,0,0,6.490795135498047,25769803776,0,12097863680,0
202,1771872971217,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,61.904762268066406,59.09090805053711,0,0,0,0,50,40,0,0,0,0,0,0,6.490795135498047,25769803776,0,12097863680,0
204,1771872971420,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,26.3157901763916,0,0,0,0,20,14.285715103149414,0,0,0,0,0,0,6.490795135498047,25769803776,0,12070158336,0
204,1771872971625,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,36.842105865478516,23.809524536132813,0,0,0,0,20,10,0,0,0,0,0,0,6.490795135498047,25769803776,0,12104925184,0
202,1771872971831,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,30.000001907348633,0,0,0,0,23.809524536132813,9.523809432983398,0,0,0,0,0,0,7.194974899291992,25769803776,0,12105138176,0
201,1771872972034,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,20,0,0,0,0,20,10,0,0,0,0,0,0,7.194974899291992,25769803776,0,12105138176,0
204,1771872972237,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,40,0,0,0,0,25,20,0,0,0,0,0,0,7.194974899291992,25769803776,0,12084396032,0
199,1771872972442,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,47.619049072265625,0,0,0,0,33.333335876464844,23.809524536132813,0,0,0,0,0,0,7.194974899291992,25769803776,0,12082118656,0
204,1771872972642,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,25,0,0,0,0,15.789472579956055,15.000000953674316,0,0,0,0,0,0,7.194974899291992,25769803776,0,11987795968,0
199,1771872972847,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,61.904762268066406,60.000003814697266,5,10,5,0,55,50,0,0,0,0,0,5,6.538480758666992,25769803776,0,11981045760,0
203,1771872973047,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,25,0,0,0,0,19.047618865966797,10,0,0,0,0,0,0,6.538480758666992,25769803776,0,11933433856,0
201,1771872973251,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,26.3157901763916,0,0,0,0,38.095237731933594,30.000001907348633,0,0,0,0,0,9.523809432983398,6.538480758666992,25769803776,0,11933433856,0
204,1771872973454,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,45,0,0,0,0,31.57894515991211,23.809524536132813,0,0,0,0,0,0,6.538480758666992,25769803776,0,11951226880,0
200,1771872973658,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,27.272727966308594,4.761904716491699,0,0,0,15.000000953674316,15.000000953674316,0,0,0,0,0,5,6.538480758666992,25769803776,0,12032049152,0
203,1771872973860,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,31.57894515991211,0,0,0,0,15.000000953674316,15.000000953674316,0,0,0,0,0,4.761904716491699,6.341946125030518,25769803776,0,12032000000,0
203,1771872974064,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,25,0,0,0,0,19.047618865966797,14.285715103149414,0,0,0,0,0,0,6.341946125030518,25769803776,0,12015304704,0
204,1771872974268,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,36.842105865478516,38.095237731933594,0,0,0,0,20,10.526315689086914,0,0,0,0,0,0,6.341946125030518,25769803776,0,12015026176,0
201,1771872974473,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,25,0,0,0,0,15.000000953674316,9.523809432983398,0,0,0,0,0,0,6.341946125030518,25769803776,0,12012404736,0
202,1771872974675,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,30.000001907348633,0,0,0,0,25,10.526315689086914,0,0,0,0,0,0,6.341946125030518,25769803776,0,12052119552,0
199,1771872974878,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,25,0,0,0,0,15.000000953674316,14.285715103149414,0,0,0,0,0,0,6.795864582061768,25769803776,0,12051988480,0
203,1771872975079,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,25,0,0,0,0,10,10,0,0,0,0,0,0,6.795864582061768,25769803776,0,12043485184,0
202,1771872975283,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,70,60.000003814697266,4.761904716491699,0,0,0,57.142860412597656,55,0,0,0,0,0,0,6.795864582061768,25769803776,0,12043976704,0
199,1771872975487,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,76.19047546386719,85,5,0,0,0,80,71.42857360839844,0,0,0,0,0,0,6.795864582061768,25769803776,0,12074680320,0
204,1771872975688,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,70,75,0,0,0,0,60.000003814697266,50,0,0,0,0,0,0,6.795864582061768,25769803776,0,12076466176,0
199,1771872975892,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,33.333335876464844,0,0,0,0,23.809524536132813,15.000000953674316,0,0,0,0,0,0,6.292393207550049,25769803776,0,12075859968,0
204,1771872976093,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,30.000001907348633,0,0,0,0,15.789472579956055,20,0,0,0,0,0,0,6.292393207550049,25769803776,0,12045942784,0
204,1771872976298,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,25,0,0,0,0,23.809524536132813,14.285715103149414,0,0,0,0,0,9.090909004211426,6.292393207550049,25769803776,0,12126420992,0
199,1771872976503,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,33.333335876464844,4.545454502105713,0,0,0,20,15.000000953674316,0,0,0,0,0,0,6.292393207550049,25769803776,0,12120686592,0
204,1771872976703,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,61.904762268066406,52.6315803527832,0,0,0,0,40,35,0,0,0,0,0,0,6.292393207550049,25769803776,0,12091670528,0
202,1771872976908,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,23.809524536132813,0,0,0,0,10,5,0,0,0,0,0,0,7.0232744216918945,25769803776,0,12091080704,0
202,1771872977112,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,15.789472579956055,0,0,0,0,10,5,0,0,0,0,0,0,7.0232744216918945,25769803776,0,12037537792,0
204,1771872977315,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,36.842105865478516,25,0,0,0,0,19.047618865966797,10,0,0,0,0,0,0,7.0232744216918945,25769803776,0,12063539200,0
204,1771872977520,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,14.285715103149414,0,0,0,0,10,18.18181800842285,0,0,0,0,0,0,7.0232744216918945,25769803776,0,12069208064,0
204,1771872977725,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,20,0,0,0,0,20,0,0,0,0,0,0,0,7.0232744216918945,25769803776,0,12069208064,0
199,1771872977930,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,33.333335876464844,0,0,0,0,23.809524536132813,19.047618865966797,0,0,0,0,0,0,6.698774337768555,25769803776,0,12069552128,0
203,1771872978131,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,26.3157901763916,0,0,0,0,15.789472579956055,10,0,0,0,0,0,0,6.698774337768555,25769803776,0,12045697024,0
204,1771872978335,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,60.000003814697266,52.38095474243164,0,0,4.761904716491699,0,45,40,0,0,0,0,0,9.523809432983398,6.698774337768555,25769803776,0,12047499264,0
199,1771872978540,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,28.571430206298828,4.761904716491699,0,0,0,23.809524536132813,10,0,0,0,0,0,0,6.698774337768555,25769803776,0,12006342656,0
202,1771872978740,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,26.3157901763916,0,0,0,0,14.285715103149414,10,0,0,0,0,0,0,6.698774337768555,25769803776,0,12006293504,0
201,1771872978943,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,21.052631378173828,0,0,0,0,15.789472579956055,20,0,0,0,0,0,5,6.169579982757568,25769803776,0,12006162432,0
