Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771880053836,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89420223236084,25769803776,0,13215088640,0
202,1771880053837,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,NaN,0,0,0,0,0,50,0,0,0,0,0,0,9.89420223236084,25769803776,0,13215858688,0
200,1771880054040,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,14.285715103149414,0,0,0,0,10,0,0,0,0,0,0,5,9.89420223236084,25769803776,0,13215858688,0
204,1771880054241,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,68.42105102539063,65,10,10,0,0,50,40,0,0,0,0,0,10,9.89420223236084,25769803776,0,13215858688,0
204,1771880054445,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,65,61.904762268066406,4.761904716491699,10,5,0,75,55,0,0,0,0,0,5,9.89420223236084,25769803776,0,13253033984,0
204,1771880054650,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,76.19047546386719,89.47368621826172,9.523809432983398,0,0,0,80.95238494873047,68.18181610107422,0,0,0,0,0,9.090909004211426,9.89420223236084,25769803776,0,13372915712,0
203,1771880054855,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,42.85714340209961,5,0,0,0,42.85714340209961,21.052631378173828,0,0,0,0,0,0,6.840887069702148,25769803776,0,13375373312,0
203,1771880055059,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,15.000000953674316,9.523809432983398,0,0,0,10.526315689086914,5,0,0,0,0,0,0,6.840887069702148,25769803776,0,13375422464,0
204,1771880055263,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,35,0,4.761904716491699,0,0,28.571430206298828,23.809524536132813,0,0,0,0,0,5,6.840887069702148,25769803776,0,13375913984,0
202,1771880055468,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,28.571430206298828,9.523809432983398,0,0,0,15.000000953674316,10,0,0,0,0,0,4.761904716491699,6.840887069702148,25769803776,0,13376159744,0
