Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
201,1771875350222,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,20,4.761904716491699,0,0,0,9.523809432983398,5.263157844543457,0,0,0,0,0,0,5.515617847442627,25769803776,0,12683935744,0
203,1771875350423,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,25,0,0,0,0,21.052631378173828,23.809524536132813,0,0,0,0,0,0,5.515617847442627,25769803776,0,12656754688,0
204,1771875350628,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,20,4.761904716491699,0,0,0,25,20,0,0,0,0,0,4.761904716491699,5.515617847442627,25769803776,0,12657115136,0
204,1771875350833,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,28.571430206298828,0,0,0,0,5,9.523809432983398,0,0,0,0,0,5,4.901005268096924,25769803776,0,12657344512,0
203,1771875351038,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,23.809524536132813,0,0,0,0,18.18181800842285,5,0,0,0,0,0,0,4.901005268096924,25769803776,0,12657295360,0
203,1771875351242,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,15.000000953674316,0,0,0,0,10.526315689086914,9.523809432983398,0,0,0,0,0,0,4.901005268096924,25769803776,0,12657360896,0
200,1771875351447,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,25,4.761904716491699,0,0,0,22.72727394104004,10,0,0,0,0,0,0,4.901005268096924,25769803776,0,12616417280,0
201,1771875351648,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,28.571430206298828,5,0,0,0,10.526315689086914,15.000000953674316,0,0,0,0,0,4.761904716491699,4.901005268096924,25769803776,0,12616630272,0
204,1771875351850,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10.526315689086914,21.052631378173828,0,0,0,0,9.523809432983398,5,0,0,0,0,0,0,5.065236568450928,25769803776,0,12616630272,0
199,1771875352055,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,20,0,0,0,0,5,4.761904716491699,0,0,0,0,0,0,5.065236568450928,25769803776,0,12616630272,0
203,1771875352256,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,25,0,0,0,0,10.526315689086914,0,0,0,0,0,0,4.761904716491699,5.065236568450928,25769803776,0,12616630272,0
200,1771875352459,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,23.809524536132813,0,0,0,0,18.18181800842285,9.523809432983398,0,0,0,0,0,0,5.065236568450928,25769803776,0,12616630272,0
204,1771875352661,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,15.000000953674316,0,0,0,0,5.263157844543457,5.263157844543457,0,0,0,0,0,0,5.065236568450928,25769803776,0,12677562368,0
