Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771874860368,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,50,0,0,0,0,0,0,0,0,0,0,0,0,8.54929256439209,25769803776,0,12704727040,0
204,1771874860368,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,0,NaN,0,0,0,0,100,0,0,0,0,0,0,0,8.54929256439209,25769803776,0,12705873920,0
201,1771874860573,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,14.285715103149414,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,8.54929256439209,25769803776,0,12705873920,0
204,1771874860775,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,71.42857360839844,71.42857360839844,5,0,4.761904716491699,0,57.142860412597656,55,0,0,0,0,0,5.263157844543457,7.411604404449463,25769803776,0,12705873920,0
200,1771874860980,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,52.6315803527832,63.15789031982422,9.090909004211426,5,0,0,61.904762268066406,55,0,0,0,0,0,5,7.411604404449463,25769803776,0,12727648256,0
202,1771874861180,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,76.19047546386719,76.19047546386719,0,0,0,0,65,70,0,0,0,0,0,0,7.411604404449463,25769803776,0,12844466176,0
201,1771874861384,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,30.000001907348633,0,0,0,0,21.052631378173828,15.000000953674316,0,0,0,0,0,0,7.411604404449463,25769803776,0,12827983872,0
202,1771874861586,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,15.000000953674316,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,7.411604404449463,25769803776,0,12828065792,0
202,1771874861789,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,28.571430206298828,0,0,0,0,15.000000953674316,14.285715103149414,0,0,0,0,0,9.523809432983398,6.2764573097229,25769803776,0,12837470208,0
204,1771874861992,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,26.3157901763916,5,5,0,0,19.047618865966797,15.000000953674316,0,0,0,0,0,25,6.2764573097229,25769803776,0,12839763968,0
203,1771874862196,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,33.333335876464844,0,0,0,0,10,5,0,0,0,0,0,0,6.2764573097229,25769803776,0,12779782144,0
203,1771874862400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,55,45,0,0,0,0,45,28.571430206298828,0,0,0,0,0,0,6.2764573097229,25769803776,0,12742918144,0
204,1771874862605,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,25,0,0,0,0,15.000000953674316,25,0,0,0,0,0,0,6.2764573097229,25769803776,0,12803424256,0
204,1771874862810,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,23.809524536132813,4.761904716491699,0,0,0,5,4.761904716491699,0,0,0,0,0,4.761904716491699,6.268772125244141,25769803776,0,12829147136,0
204,1771874863015,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10.526315689086914,0,0,0,0,9.090909004211426,5,0,0,0,0,0,0,6.268772125244141,25769803776,0,12828753920,0
200,1771874863220,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,14.285715103149414,0,0,0,0,5,4.761904716491699,0,0,0,0,0,0,6.268772125244141,25769803776,0,12827656192,0
204,1771874863421,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,15.000000953674316,0,0,0,0,5.263157844543457,0,0,0,0,0,0,0,6.268772125244141,25769803776,0,12810960896,0
199,1771874863626,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,19.047618865966797,0,0,0,0,9.090909004211426,4.761904716491699,0,0,0,0,0,0,6.268772125244141,25769803776,0,12809846784,0
201,1771874863826,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,26.3157901763916,10,5,0,5,10.526315689086914,10,0,0,0,0,0,5,6.424106121063232,25769803776,0,12810240000,0
202,1771874864029,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,25,0,0,0,0,14.285715103149414,9.523809432983398,0,0,0,0,0,0,6.424106121063232,25769803776,0,12810289152,0
201,1771874864231,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,52.38095474243164,47.619049072265625,0,0,0,0,36.842105865478516,36.842105865478516,0,0,0,0,0,0,6.424106121063232,25769803776,0,12810387456,0
202,1771874864436,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,73.68421173095703,70,5,0,4.761904716491699,0,61.904762268066406,57.142860412597656,0,0,0,0,0,4.761904716491699,6.424106121063232,25769803776,0,12803604480,0
200,1771874864638,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,65,76.19047546386719,0,0,0,0,60.000003814697266,45,0,0,0,0,0,0,6.424106121063232,25769803776,0,12864995328,0
204,1771874864839,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,52.6315803527832,9.523809432983398,5,0,0,47.36842346191406,42.85714340209961,0,0,0,0,0,13.636363983154297,5.311718463897705,25769803776,0,12865961984,0
204,1771874865044,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,10,0,0,0,0,9.523809432983398,5.263157844543457,0,0,0,0,0,0,5.311718463897705,25769803776,0,12865912832,0
199,1771874865251,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,55,45.45454788208008,0,0,0,0,36.3636360168457,33.333335876464844,0,0,0,0,0,0,5.311718463897705,25769803776,0,12865323008,0
204,1771874865451,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,20,0,0,0,0,15.789472579956055,10,0,0,0,0,0,0,5.311718463897705,25769803776,0,12865323008,0
200,1771874865656,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,55,38.88888931274414,0,0,0,0,40,33.333335876464844,0,0,0,0,0,0,5.311718463897705,25769803776,0,12865323008,0
204,1771874865857,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,28.571430206298828,0,0,0,0,15.000000953674316,15.789472579956055,0,0,0,0,0,9.523809432983398,6.463196754455566,25769803776,0,12865323008,0
202,1771874866062,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,25,0,0,0,0,19.047618865966797,13.636363983154297,0,0,0,0,0,0,6.463196754455566,25769803776,0,12785991680,0
203,1771874866265,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,19.047618865966797,0,0,0,0,15.000000953674316,5.263157844543457,0,0,0,0,0,0,6.463196754455566,25769803776,0,12813369344,0
201,1771874866469,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,10.526315689086914,0,4.545454502105713,0,0,0,0,0,0,0,0,0,0,6.463196754455566,25769803776,0,12813352960,0
201,1771874866671,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,19.047618865966797,0,0,0,0,10,4.761904716491699,0,0,0,0,0,0,6.463196754455566,25769803776,0,12813238272,0
203,1771874866873,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,26.3157901763916,0,0,0,0,20,10.526315689086914,0,0,0,0,0,0,5.623844146728516,25769803776,0,12829556736,0
203,1771874867078,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,4.761904716491699,0,0,0,14.285715103149414,9.090909004211426,0,0,0,0,0,4.761904716491699,5.623844146728516,25769803776,0,12831834112,0
202,1771874867281,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,50,5,0,5,0,40,30.000001907348633,0,0,0,0,0,4.761904716491699,5.623844146728516,25769803776,0,12816171008,0
204,1771874867485,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,0,0,0,0,25,20,0,0,0,0,0,0,5.623844146728516,25769803776,0,12755599360,0
204,1771874867690,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,27.272727966308594,10,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,5.623844146728516,25769803776,0,12755451904,0
204,1771874867895,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,30.000001907348633,0,0,0,0,25,10,0,0,0,0,0,5,5.351161003112793,25769803776,0,12755451904,0
204,1771874868100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,14.285715103149414,0,0,0,0,9.523809432983398,4.545454502105713,0,0,0,0,0,0,5.351161003112793,25769803776,0,12753190912,0
203,1771874868305,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,20,0,0,0,0,15.000000953674316,10,0,0,0,0,0,4.761904716491699,5.351161003112793,25769803776,0,12768886784,0
199,1771874868508,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,14.285715103149414,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,5.351161003112793,25769803776,0,12768968704,0
204,1771874868709,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,5.555555820465088,0,0,0,0,0,0,0,0,0,0,0,0,5.351161003112793,25769803776,0,12768935936,0
204,1771874868914,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,22.72727394104004,4.545454502105713,0,0,0,19.047618865966797,10,0,0,0,0,0,0,5.614231586456299,25769803776,0,12767510528,0
199,1771874869119,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,0,0,0,0,5,4.761904716491699,0,0,0,0,0,0,5.614231586456299,25769803776,0,12767494144,0
204,1771874869319,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,10.526315689086914,0,0,0,0,10,9.523809432983398,0,0,0,0,0,0,5.614231586456299,25769803776,0,12787367936,0
202,1771874869524,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,13.636363983154297,0,0,0,0,5,0,0,0,0,0,0,0,5.614231586456299,25769803776,0,12787236864,0
204,1771874869727,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,15.000000953674316,0,0,0,0,5,0,0,0,0,0,0,0,5.614231586456299,25769803776,0,12787138560,0
204,1771874869932,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,15.789472579956055,0,4.761904716491699,0,0,9.090909004211426,4.761904716491699,0,0,0,0,0,4.761904716491699,5.2231268882751465,25769803776,0,12785303552,0
202,1771874870136,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,52.38095474243164,0,0,0,0,42.105262756347656,42.85714340209961,0,0,0,0,0,5,5.2231268882751465,25769803776,0,12788809728,0
203,1771874870339,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,78.94737243652344,80,0,0,4.761904716491699,0,80,68.42105102539063,0,0,0,0,0,4.761904716491699,5.2231268882751465,25769803776,0,12894306304,0
199,1771874870544,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,45,0,0,0,0,30.000001907348633,25,0,0,0,0,0,0,5.2231268882751465,25769803776,0,12894306304,0
200,1771874870744,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,19.047618865966797,0,0,0,0,14.285715103149414,9.090909004211426,0,0,0,0,0,0,5.2231268882751465,25769803776,0,12894306304,0
204,1771874870945,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,35,0,0,0,0,35,21.052631378173828,0,0,0,0,0,0,5.109964847564697,25769803776,0,12894306304,0
204,1771874871150,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,25,0,0,0,0,20,25,0,0,0,0,0,0,5.109964847564697,25769803776,0,12840681472,0
203,1771874871355,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,52.38095474243164,45,9.090909004211426,0,0,0,38.095237731933594,31.81818199157715,0,0,0,0,0,4.761904716491699,5.109964847564697,25769803776,0,12873072640,0
204,1771874871560,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,14.285715103149414,0,0,0,0,10,15.000000953674316,0,0,0,0,0,0,5.109964847564697,25769803776,0,12872892416,0
204,1771874871764,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,25,0,4.545454502105713,0,0,9.523809432983398,10,0,0,0,0,0,4.761904716491699,5.942500114440918,25769803776,0,12872761344,0
204,1771874871969,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,15.000000953674316,4.761904716491699,5,0,0,5,5,0,0,0,0,0,0,5.942500114440918,25769803776,0,12873039872,0
204,1771874872173,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,9.523809432983398,0,0,0,0,5,0,0,0,0,0,0,0,5.942500114440918,25769803776,0,12872761344,0
203,1771874872378,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,10.526315689086914,0,0,0,0,14.285715103149414,4.761904716491699,0,0,0,0,0,0,5.942500114440918,25769803776,0,12842663936,0
204,1771874872582,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,20,0,0,0,0,25,10,0,0,0,0,0,0,5.942500114440918,25769803776,0,12843040768,0
203,1771874872787,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,27.272727966308594,0,0,0,0,23.809524536132813,14.285715103149414,0,0,0,0,0,0,5.699176788330078,25769803776,0,12843040768,0
204,1771874872990,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,35,0,0,0,0,25,21.052631378173828,0,0,0,0,0,9.523809432983398,5.699176788330078,25769803776,0,12843040768,0
