Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
201,1771889279560,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,60.000003814697266,63.15789031982422,0,0,0,0,55,47.619049072265625,0,0,0,0,0,0,6.492504596710205,25769803776,0,14215446528,0
204,1771889279762,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.105262756347656,40,0,0,0,0,25,20,0,0,0,0,0,0,6.492504596710205,25769803776,0,14222884864,0
204,1771889279967,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,35,0,0,0,0,28.571430206298828,19.047618865966797,0,0,0,0,0,0,7.164643287658691,25769803776,0,14206009344,0
201,1771889280172,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,23.809524536132813,0,0,0,0,19.047618865966797,10,0,0,0,0,0,0,7.164643287658691,25769803776,0,14201782272,0
204,1771889280374,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,20,0,0,0,0,15.789472579956055,0,0,0,0,0,0,0,7.164643287658691,25769803776,0,14202355712,0
204,1771889280579,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,30.000001907348633,0,0,0,0,15.000000953674316,14.285715103149414,0,0,0,0,0,0,7.164643287658691,25769803776,0,14197637120,0
204,1771889280784,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,23.809524536132813,0,0,0,0,14.285715103149414,15.000000953674316,0,0,0,0,0,9.090909004211426,7.164643287658691,25769803776,0,14196932608,0
203,1771889280989,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,36.842105865478516,25,0,0,0,0,15.000000953674316,14.285715103149414,0,0,0,0,0,0,6.985622882843018,25769803776,0,14179336192,0
200,1771889281192,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,30.000001907348633,0,0,0,0,19.047618865966797,14.285715103149414,0,0,0,0,0,0,6.985622882843018,25769803776,0,14182187008,0
209,1771889281393,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,55,40,0,0,0,0,31.57894515991211,26.3157901763916,0,0,0,0,0,0,6.985622882843018,25769803776,0,14183874560,0
203,1771889281604,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,71.42857360839844,70,4.545454502105713,4.545454502105713,0,0,68.18181610107422,61.904762268066406,0,0,0,0,0,15.000000953674316,6.985622882843018,25769803776,0,14195081216,0
201,1771889281808,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,70,77.2727279663086,0,0,0,0,66.66667175292969,66.66667175292969,0,0,0,0,0,0,6.412624835968018,25769803776,0,14195081216,0
204,1771889282010,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,55,63.15789031982422,0,0,0,0,52.6315803527832,40,0,0,0,0,0,9.523809432983398,6.412624835968018,25769803776,0,14195081216,0
204,1771889282215,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,33.333335876464844,4.761904716491699,0,0,0,20,20,0,0,0,0,0,5,6.412624835968018,25769803776,0,14242119680,0
203,1771889282420,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.36842346191406,40,0,0,0,0,33.333335876464844,28.571430206298828,0,0,0,0,0,0,6.412624835968018,25769803776,0,14242381824,0
203,1771889282624,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,30.000001907348633,0,0,0,0,35,25,0,0,0,0,0,0,6.412624835968018,25769803776,0,14242152448,0
204,1771889282827,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,30.000001907348633,0,0,0,0,35,15.000000953674316,0,0,0,0,0,0,7.029465198516846,25769803776,0,14242447360,0
204,1771889283032,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,23.809524536132813,0,0,0,0,15.000000953674316,10,0,0,0,0,0,0,7.029465198516846,25769803776,0,14180368384,0
203,1771889283237,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,20,0,0,0,0,20,9.523809432983398,0,0,0,0,0,4.761904716491699,7.029465198516846,25769803776,0,14185644032,0
200,1771889283441,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,33.333335876464844,0,0,0,0,28.571430206298828,20,0,0,0,0,0,0,7.029465198516846,25769803776,0,14185938944,0
204,1771889283642,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,31.57894515991211,0,0,0,0,45,57.142860412597656,0,0,0,0,0,0,7.029465198516846,25769803776,0,14185480192,0
204,1771889283848,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.105262756347656,38.095237731933594,0,0,0,0,30.000001907348633,26.3157901763916,0,0,0,0,0,0,6.8462233543396,25769803776,0,14186151936,0
202,1771889284053,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,25,0,0,0,0,14.285715103149414,14.285715103149414,0,0,0,0,0,0,6.8462233543396,25769803776,0,14169325568,0
200,1771889284255,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.36842346191406,45,0,0,4.761904716491699,0,40,35,0,0,0,0,0,0,6.8462233543396,25769803776,0,14160003072,0
204,1771889284456,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,35,9.523809432983398,9.090909004211426,4.761904716491699,0,33.333335876464844,25,0,0,0,0,0,9.523809432983398,6.8462233543396,25769803776,0,14170570752,0
204,1771889284661,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,20,0,0,0,0,15.000000953674316,9.523809432983398,0,0,0,0,0,0,6.8462233543396,25769803776,0,14170570752,0
204,1771889284866,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,0,0,0,0,20,15.000000953674316,0,0,0,0,0,5,6.4101033210754395,25769803776,0,14170570752,0
202,1771889285071,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,30.000001907348633,0,0,0,0,30.000001907348633,20,0,0,0,0,0,0,6.4101033210754395,25769803776,0,14170570752,0
201,1771889285275,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,22.72727394104004,0,0,0,0,15.000000953674316,5,0,0,0,0,0,0,6.4101033210754395,25769803776,0,14153613312,0
204,1771889285476,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,31.57894515991211,0,0,0,0,23.809524536132813,10,0,0,0,0,0,9.523809432983398,6.4101033210754395,25769803776,0,14153678848,0
203,1771889285682,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,20,0,0,0,0,10,9.523809432983398,0,0,0,0,0,0,6.4101033210754395,25769803776,0,14153646080,0
202,1771889285885,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,25,0,0,0,0,15.000000953674316,4.761904716491699,0,0,0,0,0,0,6.538466453552246,25769803776,0,14153646080,0
201,1771889286089,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,15.000000953674316,0,0,0,0,15.000000953674316,5,0,0,0,0,0,0,6.538466453552246,25769803776,0,14153646080,0
202,1771889286290,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,23.809524536132813,0,0,0,0,15.000000953674316,10.526315689086914,0,0,0,0,0,0,6.538466453552246,25769803776,0,14145257472,0
202,1771889286494,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,20,0,0,0,0,15.000000953674316,19.047618865966797,0,0,0,0,0,0,6.538466453552246,25769803776,0,14135181312,0
204,1771889286696,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,35,0,0,0,0,25,28.571430206298828,0,0,0,0,0,0,6.538466453552246,25769803776,0,14135181312,0
201,1771889286901,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,94.73684692382813,85,5,0,0,0,85.71428680419922,80,0,0,0,0,0,9.523809432983398,6.321661949157715,25769803776,0,14135181312,0
204,1771889287103,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,66.66667175292969,55,0,0,0,0,50,50,0,0,0,0,0,0,6.321661949157715,25769803776,0,14135181312,0
200,1771889287307,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,0,0,0,0,23.809524536132813,10,0,0,0,0,0,9.523809432983398,6.321661949157715,25769803776,0,14227980288,0
201,1771889287509,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,10.526315689086914,0,0,0,0,10.526315689086914,5,0,0,0,0,0,0,6.321661949157715,25769803776,0,14228717568,0
203,1771889287711,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,40,4.761904716491699,0,0,0,25,25,0,0,0,0,0,0,6.321661949157715,25769803776,0,14228717568,0
200,1771889287916,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,30.000001907348633,0,0,0,0,23.809524536132813,15.000000953674316,0,0,0,0,0,0,6.4015793800354,25769803776,0,14228717568,0
204,1771889288117,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,57.142860412597656,52.38095474243164,0,0,0,0,36.842105865478516,38.095237731933594,0,0,0,0,0,0,6.4015793800354,25769803776,0,14228717568,0
203,1771889288322,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,28.571430206298828,0,0,0,0,28.571430206298828,10,0,0,0,0,0,4.761904716491699,6.4015793800354,25769803776,0,14190821376,0
203,1771889288526,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,21.052631378173828,0,0,0,0,10,4.761904716491699,0,0,0,0,0,0,6.4015793800354,25769803776,0,14191411200,0
201,1771889288730,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,23.809524536132813,0,0,0,0,10,0,0,0,0,0,0,0,6.4015793800354,25769803776,0,14191624192,0
200,1771889288932,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,21.052631378173828,0,0,0,0,14.285715103149414,9.523809432983398,0,0,0,0,0,0,6.9607253074646,25769803776,0,14192017408,0
203,1771889289134,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,30.000001907348633,0,0,0,0,10.526315689086914,10,0,0,0,0,0,0,6.9607253074646,25769803776,0,14192017408,0
201,1771889289338,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,35,0,0,0,0,28.571430206298828,15.000000953674316,0,0,0,0,0,0,6.9607253074646,25769803776,0,14164885504,0
201,1771889289540,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,23.809524536132813,0,0,0,0,10,15.000000953674316,0,0,0,0,0,4.761904716491699,6.9607253074646,25769803776,0,14099890176,0
199,1771889289742,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,65,52.6315803527832,5,0,0,0,55,33.333335876464844,0,0,0,0,0,5,6.9607253074646,25769803776,0,14094385152,0
202,1771889289943,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,28.571430206298828,5,0,0,0,15.000000953674316,15.789472579956055,0,0,0,0,0,0,6.360989093780518,25769803776,0,14094385152,0
204,1771889290145,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,15.789472579956055,0,0,0,0,10,10,0,0,0,0,0,0,6.360989093780518,25769803776,0,14094385152,0
199,1771889290350,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,35,4.761904716491699,4.545454502105713,0,0,25,14.285715103149414,0,0,0,0,0,9.523809432983398,6.360989093780518,25769803776,0,14047543296,0
203,1771889290551,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,23.809524536132813,4.761904716491699,0,0,0,15.000000953674316,19.047618865966797,0,0,0,0,0,5,6.360989093780518,25769803776,0,14145863680,0
201,1771889290755,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,25,0,0,0,0,25,5.263157844543457,0,0,0,0,0,0,6.360989093780518,25769803776,0,14145929216,0
204,1771889290957,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,19.047618865966797,0,0,0,0,15.000000953674316,9.523809432983398,0,0,0,0,0,0,6.5004963874816895,25769803776,0,14145912832,0
204,1771889291162,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.789472579956055,0,0,0,0,19.047618865966797,0,0,0,0,0,0,0,6.5004963874816895,25769803776,0,14145912832,0
203,1771889291367,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,23.809524536132813,0,0,0,0,10.526315689086914,9.523809432983398,0,0,0,0,0,0,6.5004963874816895,25769803776,0,14137606144,0
203,1771889291571,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,30.000001907348633,0,0,0,0,28.571430206298828,14.285715103149414,0,0,0,0,0,0,6.5004963874816895,25769803776,0,14152499200,0
200,1771889291775,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,20,0,0,0,0,19.047618865966797,0,0,0,0,0,0,0,6.5004963874816895,25769803776,0,14152499200,0
204,1771889291976,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,65,60.000003814697266,5.263157844543457,0,0,0,55,55,0,0,0,0,0,0,6.360883712768555,25769803776,0,14152499200,0
199,1771889292182,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,81.81818389892578,85.71428680419922,0,0,0,0,80.95238494873047,77.2727279663086,0,0,0,0,0,0,6.360883712768555,25769803776,0,14152499200,0
201,1771889292382,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,61.11111068725586,63.15789031982422,0,0,0,0,55,42.105262756347656,0,0,0,0,0,0,6.360883712768555,25769803776,0,14233026560,0
201,1771889292584,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,30.000001907348633,0,0,0,0,21.052631378173828,15.000000953674316,0,0,0,0,0,4.761904716491699,6.360883712768555,25769803776,0,14187708416,0
204,1771889292787,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.36842346191406,40,0,0,0,0,30.000001907348633,15.000000953674316,0,0,0,0,0,0,6.360883712768555,25769803776,0,14172831744,0
203,1771889292992,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,38.095237731933594,4.761904716491699,0,0,0,35,28.571430206298828,0,0,0,0,0,5,6.123086452484131,25769803776,0,14213185536,0
201,1771889293196,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,36.842105865478516,0,0,0,0,35,25,0,0,0,0,0,0,6.123086452484131,25769803776,0,14213529600,0
201,1771889293399,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,47.619049072265625,0,0,0,0,33.333335876464844,25,0,0,0,0,0,0,6.123086452484131,25769803776,0,14201520128,0
203,1771889293601,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,25,0,0,0,0,20,23.809524536132813,0,0,0,0,0,5,6.123086452484131,25769803776,0,14201307136,0
204,1771889293806,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,28.571430206298828,0,0,0,0,15.000000953674316,5,0,0,0,0,0,0,7.15171480178833,25769803776,0,14190837760,0
204,1771889294011,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,30.000001907348633,0,0,0,0,25,10,0,0,0,0,0,0,7.15171480178833,25769803776,0,14186266624,0
204,1771889294216,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,25,0,0,0,0,14.285715103149414,14.285715103149414,0,0,0,0,0,0,7.15171480178833,25769803776,0,14186168320,0
202,1771889294421,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,57.142860412597656,42.85714340209961,0,0,0,0,30.000001907348633,23.809524536132813,0,0,0,0,0,0,7.15171480178833,25769803776,0,14187003904,0
200,1771889294624,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,25,0,0,0,0,23.809524536132813,21.052631378173828,0,0,0,0,0,4.761904716491699,7.15171480178833,25769803776,0,14186921984,0
199,1771889294825,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,55,45,0,0,0,0,40,40,0,0,0,0,0,0,6.64149808883667,25769803776,0,14177861632,0
204,1771889295026,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,36.842105865478516,10,0,4.761904716491699,0,30.000001907348633,40,0,0,0,0,0,20,6.64149808883667,25769803776,0,14136393728,0
200,1771889295231,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,23.809524536132813,0,0,0,0,5.263157844543457,5,0,0,0,0,0,0,6.64149808883667,25769803776,0,14136410112,0
201,1771889295432,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,36.842105865478516,40,0,0,0,0,33.333335876464844,33.333335876464844,0,0,0,0,0,0,6.64149808883667,25769803776,0,14136459264,0
203,1771889295634,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,30.000001907348633,0,0,0,0,20,20,0,0,0,0,0,4.761904716491699,6.64149808883667,25769803776,0,14136606720,0
200,1771889295839,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,35,0,0,0,0,23.809524536132813,15.000000953674316,0,0,0,0,0,0,6.437520503997803,25769803776,0,14142177280,0
204,1771889296040,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,40,0,0,0,0,26.3157901763916,15.000000953674316,0,0,0,0,0,9.523809432983398,6.437520503997803,25769803776,0,14131642368,0
203,1771889296246,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,35,0,0,0,0,15.000000953674316,10,0,0,0,0,0,0,6.437520503997803,25769803776,0,14132346880,0
203,1771889296450,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,28.571430206298828,0,0,0,0,23.809524536132813,9.523809432983398,0,0,0,0,0,0,6.437520503997803,25769803776,0,14131953664,0
203,1771889296656,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.619049072265625,35,4.761904716491699,0,0,0,15.000000953674316,20,0,0,0,0,0,0,6.437520503997803,25769803776,0,14132330496,0
203,1771889296860,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,25,0,0,0,0,19.047618865966797,14.285715103149414,0,0,0,0,0,0,6.689135551452637,25769803776,0,14132428800,0
203,1771889297064,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,0,0,0,0,20,20,0,0,0,0,0,0,6.689135551452637,25769803776,0,14114177024,0
