Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771868957480,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,66.66667175292969,0,0,0,0,0,0,50,0,0,0,0,0,0,9.636749267578125,25769803776,0,11512201216,0
204,1771868957480,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,NaN,NaN,0,0,0,0,100,0,0,0,0,0,0,0,9.636749267578125,25769803776,0,11512905728,0
204,1771868957686,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,0,0,0,0,15.000000953674316,5.263157844543457,0,0,0,0,0,0,9.636749267578125,25769803776,0,11512676352,0
203,1771868957891,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.619049072265625,28.571430206298828,0,0,0,0,19.047618865966797,14.285715103149414,0,0,0,0,0,0,6.451155662536621,25769803776,0,11513135104,0
199,1771868958095,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,73.68421173095703,75,0,0,0,0,68.42105102539063,70,0,0,0,0,0,0,6.451155662536621,25769803776,0,11512135680,0
201,1771868958295,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,66.66667175292969,63.15789031982422,0,0,0,0,66.66667175292969,57.142860412597656,0,0,0,0,0,0,6.451155662536621,25769803776,0,11520032768,0
201,1771868958497,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,85,80,0,0,0,0,73.68421173095703,80,0,0,0,0,0,0,6.451155662536621,25769803776,0,11639488512,0
200,1771868958699,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,38.095237731933594,0,0,0,0,28.571430206298828,20,0,0,0,0,0,0,6.451155662536621,25769803776,0,11640061952,0
201,1771868958900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.105262756347656,35,0,0,0,0,28.571430206298828,15.000000953674316,0,0,0,0,0,0,6.488771438598633,25769803776,0,11640225792,0
203,1771868959102,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.619049072265625,40,4.761904716491699,0,0,0,36.842105865478516,25,0,0,0,0,0,4.761904716491699,6.488771438598633,25769803776,0,11628331008,0
200,1771868959306,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,47.36842346191406,10,9.523809432983398,4.761904716491699,0,40,42.85714340209961,0,0,0,0,0,5.263157844543457,6.488771438598633,25769803776,0,11633803264,0
201,1771868959507,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.36842346191406,42.85714340209961,0,0,0,0,25,21.052631378173828,0,0,0,0,0,0,6.488771438598633,25769803776,0,11598266368,0
204,1771868959709,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,36.842105865478516,0,0,0,0,35,20,0,0,0,0,0,4.761904716491699,6.488771438598633,25769803776,0,11599413248,0
199,1771868959914,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,23.809524536132813,4.761904716491699,0,0,0,19.047618865966797,13.636363983154297,0,0,0,0,0,0,7.02304220199585,25769803776,0,11704778752,0
