Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771871796087,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,100,NaN,0,0,0,0,50,0,0,0,0,0,0,0,7.54474401473999,25769803776,0,11828740096,0
201,1771871796088,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54474401473999,25769803776,0,11828740096,0
204,1771871796289,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,36.842105865478516,25,0,0,0,0,15.000000953674316,9.523809432983398,0,0,0,0,0,0,7.54474401473999,25769803776,0,11828740096,0
203,1771871796494,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,19.047618865966797,0,0,0,0,14.285715103149414,5,0,0,0,0,0,0,7.54474401473999,25769803776,0,11828740096,0
204,1771871796699,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,70,60.000003814697266,0,0,0,0,50,47.619049072265625,0,0,0,0,0,0,7.54474401473999,25769803776,0,11800821760,0
204,1771871796904,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,60.000003814697266,85,0,0,0,0,65,73.68421173095703,0,0,0,0,0,0,6.208470821380615,25769803776,0,11808391168,0
201,1771871797109,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,76.19047546386719,71.42857360839844,0,0,0,0,75,57.142860412597656,0,0,0,0,0,0,6.208470821380615,25769803776,0,11929141248,0
203,1771871797310,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.4000000953674316,2.1999998092651367,40,40,3.4000000953674316,2.1999998092651367,2.1999998092651367,3.4000000953674316,2.1999998092651367,3.4000000953674316,3.4000000953674316,2.1999998092651367,84.21052551269531,85,9.090909004211426,0,0,0,75,80,0,0,0,0,0,14.285715103149414,6.208470821380615,25769803776,0,11931303936,0
201,1771871797514,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.4000000953674316,2.1999998092651367,40,40,3.4000000953674316,2.1999998092651367,2.1999998092651367,3.4000000953674316,2.1999998092651367,3.4000000953674316,3.4000000953674316,2.1999998092651367,33.333335876464844,30.000001907348633,0,0,0,0,23.809524536132813,23.809524536132813,0,0,0,0,0,0,6.208470821380615,25769803776,0,11918704640,0
204,1771871797716,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.4000000953674316,2.1999998092651367,40,40,3.4000000953674316,2.1999998092651367,2.1999998092651367,3.4000000953674316,2.1999998092651367,3.4000000953674316,3.4000000953674316,2.1999998092651367,55,45,0,0,0,0,42.85714340209961,30.000001907348633,0,0,0,0,0,0,6.208470821380615,25769803776,0,11918573568,0
202,1771871797921,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.4000000953674316,2.1999998092651367,40,40,3.4000000953674316,2.1999998092651367,2.1999998092651367,3.4000000953674316,2.1999998092651367,3.4000000953674316,3.4000000953674316,2.1999998092651367,40,35,5,4.761904716491699,5,0,25,25,0,0,0,0,0,10,6.921523094177246,25769803776,0,11999756288,0
204,1771871798124,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.4000000953674316,2.1999998092651367,40,40,3.4000000953674316,2.1999998092651367,2.1999998092651367,3.4000000953674316,2.1999998092651367,3.4000000953674316,3.4000000953674316,2.1999998092651367,65,57.142860412597656,0,0,0,0,55,50,0,0,0,0,0,0,6.921523094177246,25769803776,0,11998330880,0
202,1771871798329,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,55,40,0,0,0,0,30.000001907348633,15.000000953674316,0,0,0,0,0,0,6.921523094177246,25769803776,0,11997478912,0
202,1771871798533,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,40,0,0,0,0,25,27.272727966308594,0,0,0,0,0,0,6.921523094177246,25769803776,0,11969134592,0
203,1771871798736,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,0,0,0,0,25,10.526315689086914,0,0,0,0,0,0,6.921523094177246,25769803776,0,11961696256,0
204,1771871798940,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,30.000001907348633,0,0,0,0,25,14.285715103149414,0,0,0,0,0,0,7.350275039672852,25769803776,0,11991629824,0
203,1771871799144,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,0,0,0,0,27.272727966308594,10,0,0,0,0,0,0,7.350275039672852,25769803776,0,11991646208,0
202,1771871799349,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,28.571430206298828,0,0,0,0,20,10,0,0,0,0,0,0,7.350275039672852,25769803776,0,11991400448,0
204,1771871799552,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,52.6315803527832,45,0,0,0,0,26.3157901763916,23.809524536132813,0,0,0,0,0,0,7.350275039672852,25769803776,0,11969495040,0
204,1771871799757,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,25,0,0,0,0,19.047618865966797,5.263157844543457,0,0,0,0,0,0,6.935640335083008,25769803776,0,11962302464,0
202,1771871799962,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.619049072265625,33.333335876464844,0,0,0,0,21.052631378173828,20,0,0,0,0,0,9.090909004211426,6.935640335083008,25769803776,0,11929141248,0
203,1771871800165,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.36842346191406,45,0,0,0,0,47.619049072265625,38.095237731933594,0,0,0,0,0,10.526315689086914,6.935640335083008,25769803776,0,11879743488,0
201,1771871800369,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,21.052631378173828,0,0,0,0,23.809524536132813,9.523809432983398,0,0,0,0,0,0,6.935640335083008,25769803776,0,11879645184,0
203,1771871800571,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.36842346191406,40,0,0,0,0,21.052631378173828,21.052631378173828,0,0,0,0,0,0,6.935640335083008,25769803776,0,11879645184,0
202,1771871800775,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,9.090909004211426,0,0,0,25,19.047618865966797,0,0,0,0,0,0,6.349948406219482,25769803776,0,11927683072,0
