Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1771869415460,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,10.526315689086914,0,0,0,0,5,5,0,0,0,0,0,0,4.949603080749512,25769803776,0,11845763072,0
203,1771869415661,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,15.000000953674316,0,0,0,0,9.523809432983398,9.523809432983398,0,0,0,0,0,0,4.949603080749512,25769803776,0,11788746752,0
204,1771869415865,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,14.285715103149414,0,0,0,0,10,0,0,0,0,0,0,0,5.485845565795898,25769803776,0,11788550144,0
204,1771869416070,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,20,0,0,0,0,20,13.636363983154297,0,0,0,0,0,0,5.485845565795898,25769803776,0,11787436032,0
202,1771869416275,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,15.000000953674316,0,0,0,0,19.047618865966797,5.263157844543457,0,0,0,0,0,0,5.485845565795898,25769803776,0,11785437184,0
201,1771869416478,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,20,0,0,0,0,15.000000953674316,9.523809432983398,0,0,0,0,0,0,5.485845565795898,25769803776,0,11743248384,0
204,1771869416680,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,38.095237731933594,0,0,0,0,25,20,0,0,0,0,0,0,5.485845565795898,25769803776,0,11743690752,0
199,1771869416885,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,20,0,0,0,0,15.000000953674316,19.047618865966797,0,0,0,0,0,4.761904716491699,4.654107093811035,25769803776,0,11743789056,0
204,1771869417085,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,14.285715103149414,4.761904716491699,0,0,0,14.285715103149414,20,0,0,0,0,0,4.761904716491699,4.654107093811035,25769803776,0,11745067008,0
202,1771869417291,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,25,4.761904716491699,0,0,0,25,5,0,0,0,0,0,0,4.654107093811035,25769803776,0,11745181696,0
202,1771869417494,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,0,0,0,0,5,4.761904716491699,0,0,0,0,0,0,4.654107093811035,25769803776,0,11711528960,0
199,1771869417698,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.789472579956055,0,4.761904716491699,0,0,19.047618865966797,5.263157844543457,0,0,0,0,0,0,4.654107093811035,25769803776,0,11711332352,0
201,1771869417898,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,14.285715103149414,0,0,0,0,10,9.523809432983398,0,0,0,0,0,0,4.986385345458984,25769803776,0,11696947200,0
204,1771869418100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,20,0,0,0,0,5,5,0,0,0,0,0,0,4.986385345458984,25769803776,0,11696996352,0
200,1771869418304,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,25,4.761904716491699,0,0,0,20,9.523809432983398,0,0,0,0,0,4.761904716491699,4.986385345458984,25769803776,0,11818172416,0
202,1771869418506,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,10,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,4.986385345458984,25769803776,0,11810127872,0
203,1771869418709,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,15.000000953674316,0,0,0,0,5.263157844543457,4.761904716491699,0,0,0,0,0,0,4.986385345458984,25769803776,0,11810258944,0
205,1771869418913,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,18.18181800842285,9.523809432983398,0,0,0,0,14.285715103149414,5,0,0,0,0,0,0,4.587733745574951,25769803776,0,11809898496,0
202,1771869419119,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,78.94737243652344,80.95238494873047,0,0,4.761904716491699,0,71.42857360839844,66.66667175292969,0,0,0,0,0,4.761904716491699,4.587733745574951,25769803776,0,11824381952,0
202,1771869419322,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,66.66667175292969,63.15789031982422,0,0,0,0,50,40,0,0,0,0,0,0,4.587733745574951,25769803776,0,11859361792,0
200,1771869419525,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,28.571430206298828,0,0,0,0,10,10.526315689086914,0,0,0,0,0,0,4.587733745574951,25769803776,0,11823595520,0
204,1771869419727,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,15.789472579956055,0,0,0,0,20,14.285715103149414,0,0,0,0,0,4.761904716491699,4.587733745574951,25769803776,0,11854135296,0
203,1771869419932,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,27.77777862548828,28.571430206298828,0,0,0,0,19.047618865966797,14.285715103149414,0,0,0,0,0,0,4.667240142822266,25769803776,0,11854725120,0
203,1771869420136,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,36.3636360168457,20,0,0,0,0,21.052631378173828,9.523809432983398,0,0,0,0,0,0,4.667240142822266,25769803776,0,11857625088,0
204,1771869420339,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.105262756347656,40,4.761904716491699,0,0,0,28.571430206298828,26.3157901763916,0,0,0,0,0,0,4.667240142822266,25769803776,0,11857739776,0
204,1771869420544,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,14.285715103149414,0,0,0,0,5,0,0,0,0,0,0,0,4.667240142822266,25769803776,0,11828248576,0
203,1771869420750,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,5,0,0,0,0,10,9.090909004211426,0,0,0,0,0,0,5.545887470245361,25769803776,0,11785420800,0
202,1771869420953,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,14.285715103149414,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,5.545887470245361,25769803776,0,11784781824,0
204,1771869421156,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,20,0,0,0,0,5,5,0,0,0,0,0,0,5.545887470245361,25769803776,0,11824676864,0
200,1771869421361,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,5,0,0,0,14.285715103149414,4.761904716491699,0,0,0,0,0,9.523809432983398,5.545887470245361,25769803776,0,11824676864,0
200,1771869421562,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,10,0,0,0,0,0,5,0,0,0,0,0,4.761904716491699,5.545887470245361,25769803776,0,11824676864,0
202,1771869421764,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,19.047618865966797,0,0,0,0,19.047618865966797,5.263157844543457,0,0,0,0,0,0,5.110296249389648,25769803776,0,11808751616,0
201,1771869421967,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,15.789472579956055,0,0,0,0,15.789472579956055,9.523809432983398,0,0,0,0,0,0,5.110296249389648,25769803776,0,11809226752,0
204,1771869422168,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,19.047618865966797,0,4.761904716491699,0,0,23.809524536132813,5,0,0,0,0,0,0,5.110296249389648,25769803776,0,11809226752,0
200,1771869422374,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.619049072265625,45,9.523809432983398,0,0,0,28.571430206298828,30.000001907348633,0,0,0,0,0,0,5.110296249389648,25769803776,0,11809226752,0
204,1771869422575,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,14.285715103149414,0,0,0,0,14.285715103149414,0,0,0,0,0,0,0,5.110296249389648,25769803776,0,11809226752,0
204,1771869422779,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,20,0,0,0,0,15.789472579956055,9.523809432983398,0,0,0,0,0,0,4.809650897979736,25769803776,0,11729174528,0
200,1771869422984,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,23.809524536132813,0,9.523809432983398,0,0,10,5,0,0,0,0,0,5,4.809650897979736,25769803776,0,11761221632,0
204,1771869423186,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,5.263157844543457,0,0,0,0,5,4.761904716491699,0,0,0,0,0,4.761904716491699,4.809650897979736,25769803776,0,11761500160,0
204,1771869423391,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,40,0,0,0,0,14.285715103149414,5,0,0,0,0,0,0,4.809650897979736,25769803776,0,11752914944,0
200,1771869423600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,76.19047546386719,0,0,0,0,28.571430206298828,19.047618865966797,0,0,0,0,0,0,4.809650897979736,25769803776,0,11752390656,0
203,1771869423802,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,20,0,0,0,0,10,9.523809432983398,0,0,0,0,0,0,4.80575704574585,25769803776,0,11752701952,0
201,1771869424006,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,76.19047546386719,80.95238494873047,4.761904716491699,0,0,0,70,70,0,0,0,0,0,4.761904716491699,4.80575704574585,25769803776,0,11771723776,0
202,1771869424208,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,52.6315803527832,60.000003814697266,0,0,0,0,65,40,0,0,0,0,0,0,4.80575704574585,25769803776,0,11870814208,0
202,1771869424411,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,23.809524536132813,0,0,0,0,19.047618865966797,10,0,0,0,0,0,4.761904716491699,4.80575704574585,25769803776,0,11870420992,0
204,1771869424615,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,15.789472579956055,0,0,0,0,10,20,0,0,0,0,0,0,4.80575704574585,25769803776,0,11878105088,0
202,1771869424820,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.105262756347656,38.095237731933594,0,0,0,0,35,28.571430206298828,0,0,0,0,0,0,4.943537712097168,25769803776,0,11878219776,0
204,1771869425023,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,35,0,0,0,0,33.333335876464844,14.285715103149414,0,0,0,0,0,0,4.943537712097168,25769803776,0,11878514688,0
203,1771869425228,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,33.333335876464844,0,0,0,0,20,15.789472579956055,0,0,0,0,0,0,4.943537712097168,25769803776,0,11878825984,0
203,1771869425433,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,10,0,0,0,0,14.285715103149414,9.523809432983398,0,0,0,0,0,0,4.943537712097168,25769803776,0,11848007680,0
204,1771869425638,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,22.72727394104004,5,0,0,0,0,5,5,0,0,0,0,0,0,4.943537712097168,25769803776,0,11848089600,0
204,1771869425843,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,9.523809432983398,0,0,0,0,10,5,0,0,0,0,0,0,5.379150390625,25769803776,0,11848138752,0
204,1771869426048,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,0,0,0,0,9.523809432983398,4.761904716491699,0,0,0,0,0,0,5.379150390625,25769803776,0,11786043392,0
204,1771869426253,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,23.809524536132813,0,0,0,0,10,4.761904716491699,0,0,0,0,0,0,5.379150390625,25769803776,0,11830591488,0
201,1771869426458,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,10.526315689086914,0,0,0,0,5,9.523809432983398,0,0,0,0,0,0,5.379150390625,25769803776,0,11813912576,0
204,1771869426660,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,15.000000953674316,0,0,0,0,9.523809432983398,15.000000953674316,0,0,0,0,0,0,5.379150390625,25769803776,0,11814404096,0
201,1771869426865,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,28.571430206298828,0,0,0,0,21.052631378173828,15.000000953674316,0,0,0,0,0,0,4.856215476989746,25769803776,0,11814830080,0
204,1771869427067,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,5,0,0,0,0,9.090909004211426,0,0,0,0,0,0,0,4.856215476989746,25769803776,0,11814797312,0
201,1771869427272,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,47.619049072265625,13.636363983154297,0,4.545454502105713,0,33.333335876464844,30.000001907348633,0,0,0,0,0,9.523809432983398,4.856215476989746,25769803776,0,11816370176,0
204,1771869427475,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,10,0,0,0,0,5.263157844543457,4.761904716491699,0,0,0,0,0,0,4.856215476989746,25769803776,0,11799527424,0
204,1771869427680,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,4.856215476989746,25769803776,0,11799560192,0
204,1771869427885,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,26.3157901763916,0,0,0,0,14.285715103149414,4.761904716491699,0,0,0,0,0,0,4.517155170440674,25769803776,0,11799592960,0
201,1771869428090,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,4.517155170440674,25769803776,0,11799560192,0
202,1771869428292,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,28.571430206298828,0,0,0,0,15.000000953674316,5,0,0,0,0,0,0,4.517155170440674,25769803776,0,11799855104,0
202,1771869428495,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,15.789472579956055,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,4.517155170440674,25769803776,0,11747475456,0
204,1771869428697,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,63.15789031982422,61.904762268066406,0,0,0,0,50,42.85714340209961,0,0,0,0,0,0,4.517155170440674,25769803776,0,11747475456,0
204,1771869428902,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,66.66667175292969,71.42857360839844,0,4.761904716491699,0,0,60.000003814697266,70,0,0,0,0,0,9.523809432983398,4.9245381355285645,25769803776,0,11875172352,0
204,1771869429107,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,10.526315689086914,0,0,0,0,14.285715103149414,9.523809432983398,0,0,0,0,0,0,4.9245381355285645,25769803776,0,11875270656,0
204,1771869429313,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,19.047618865966797,0,0,0,0,14.285715103149414,9.523809432983398,0,0,0,0,0,0,4.9245381355285645,25769803776,0,11889737728,0
204,1771869429518,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,0,0,0,0,20,15.789472579956055,0,0,0,0,0,0,4.9245381355285645,25769803776,0,11890376704,0
200,1771869429723,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,36.842105865478516,0,0,0,0,30.000001907348633,23.809524536132813,0,0,0,0,0,0,4.9245381355285645,25769803776,0,11890950144,0
201,1771869429924,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,25,0,0,0,0,14.285715103149414,9.523809432983398,0,0,0,0,0,0,4.82499885559082,25769803776,0,11885297664,0
204,1771869430127,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,19.047618865966797,4.761904716491699,0,0,0,15.000000953674316,0,0,0,0,0,0,0,4.82499885559082,25769803776,0,11885805568,0
