Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771882892166,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,NaN,50,50,0,0,0,0,0,0,0,0,0,0,0,9.569328308105469,25769803776,0,13898809344,0
204,1771882892167,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,9.569328308105469,25769803776,0,13899694080,0
203,1771882892372,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,10,0,0,0,0,14.285715103149414,5,0,0,0,0,0,9.523809432983398,9.569328308105469,25769803776,0,13899694080,0
200,1771882892576,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,71.42857360839844,76.19047546386719,5,5,0,0,61.904762268066406,45,0,0,0,0,0,10,9.569328308105469,25769803776,0,13899694080,0
201,1771882892777,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,55,9.523809432983398,5,9.090909004211426,13.636363983154297,55,66.66667175292969,0,0,0,0,0,5,7.716794013977051,25769803776,0,13934870528,0
204,1771882892979,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,70,70,5,0,0,0,57.894737243652344,52.6315803527832,0,0,0,0,0,5,7.716794013977051,25769803776,0,14049869824,0
203,1771882893184,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,61.904762268066406,47.619049072265625,0,0,0,0,42.85714340209961,33.333335876464844,0,0,0,0,0,9.090909004211426,7.716794013977051,25769803776,0,14051213312,0
203,1771882893388,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,10.526315689086914,4.761904716491699,0,0,0,14.285715103149414,10,0,0,0,0,0,0,7.716794013977051,25769803776,0,14051229696,0
204,1771882893592,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,55,55,5.263157844543457,0,0,0,63.15789031982422,45,0,0,0,0,0,10,7.716794013977051,25769803776,0,14051360768,0
203,1771882893797,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,33.333335876464844,4.761904716491699,9.523809432983398,4.761904716491699,4.761904716491699,20,19.047618865966797,0,0,0,0,0,4.761904716491699,6.6851487159729,25769803776,0,14047592448,0
204,1771882894001,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,60.000003814697266,60.000003814697266,4.761904716491699,0,0,0,47.619049072265625,50,0,0,0,0,0,0,6.6851487159729,25769803776,0,14022066176,0
204,1771882894207,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,23.809524536132813,5,0,0,0,10,5,0,0,0,0,0,4.761904716491699,6.6851487159729,25769803776,0,13983219712,0
204,1771882894411,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,31.57894515991211,9.523809432983398,0,0,0,28.571430206298828,19.047618865966797,0,0,0,0,0,5,6.6851487159729,25769803776,0,13983219712,0
204,1771882894616,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,28.571430206298828,0,4.761904716491699,0,0,9.523809432983398,0,0,0,0,0,0,4.761904716491699,6.6851487159729,25769803776,0,13983219712,0
204,1771882894821,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,15.000000953674316,9.090909004211426,0,0,0,10,9.090909004211426,0,0,0,0,0,5,6.422446250915527,25769803776,0,13996654592,0
203,1771882895026,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,5,5,0,0,0,9.523809432983398,0,0,0,0,0,0,0,6.422446250915527,25769803776,0,13979451392,0
204,1771882895231,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,19.047618865966797,4.761904716491699,0,0,0,5.263157844543457,10,0,0,0,0,0,9.090909004211426,6.422446250915527,25769803776,0,13978501120,0
200,1771882895436,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,15.000000953674316,5,0,0,0,5,0,0,0,0,0,0,0,6.422446250915527,25769803776,0,13978271744,0
201,1771882895637,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,25,10,9.523809432983398,0,0,19.047618865966797,14.285715103149414,0,0,0,0,0,0,6.422446250915527,25769803776,0,13976977408,0
204,1771882895838,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,15.000000953674316,0,0,0,4.761904716491699,5,5,0,0,0,0,0,5,6.092688083648682,25769803776,0,13976977408,0
201,1771882896043,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,61.904762268066406,60.000003814697266,4.761904716491699,0,0,0,45,40,0,0,0,0,0,14.285715103149414,6.092688083648682,25769803776,0,13962051584,0
203,1771882896246,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,73.68421173095703,75,10,0,0,0,70,65,0,0,0,0,0,5,6.092688083648682,25769803776,0,14082637824,0
200,1771882896450,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,61.904762268066406,57.142860412597656,0,5,0,0,52.38095474243164,38.095237731933594,0,0,0,0,0,5,6.092688083648682,25769803776,0,14082637824,0
203,1771882896650,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,36.842105865478516,30.000001907348633,10,9.523809432983398,0,0,20,10.526315689086914,0,0,0,0,0,14.285715103149414,6.092688083648682,25769803776,0,14082637824,0
204,1771882896855,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,30.000001907348633,5,0,0,4.761904716491699,15.789472579956055,14.285715103149414,0,0,0,0,0,0,5.366825103759766,25769803776,0,14039007232,0
203,1771882897060,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,28.571430206298828,9.090909004211426,0,0,0,23.809524536132813,15.000000953674316,0,0,0,0,0,9.090909004211426,5.366825103759766,25769803776,0,14038532096,0
202,1771882897264,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,55,42.105262756347656,0,0,0,0,33.333335876464844,33.333335876464844,0,0,0,0,0,0,5.366825103759766,25769803776,0,14039203840,0
203,1771882897467,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,23.809524536132813,5,0,0,0,20,15.000000953674316,0,0,0,0,0,4.761904716491699,5.366825103759766,25769803776,0,13996179456,0
