Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771877216035,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,0,50,0,0,0,0,0,0,0,0,0,0,0,0,7.8331403732299805,25769803776,0,12750405632,0
204,1771877216035,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,NaN,0,0,0,0,0,50,0,0,0,0,0,0,0,7.8331403732299805,25769803776,0,12751142912,0
203,1771877216240,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,21.052631378173828,9.090909004211426,0,0,4.761904716491699,25,14.285715103149414,0,0,0,0,0,5,7.8331403732299805,25769803776,0,12754419712,0
196,1771877216448,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,66.66667175292969,71.42857360839844,0,0,0,0,52.38095474243164,40,0,0,0,0,0,0,7.8331403732299805,25769803776,0,12774359040,0
203,1771877216645,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,57.894737243652344,65,0,0,0,0,68.42105102539063,45,0,0,0,0,0,0,7.8331403732299805,25769803776,0,12784959488,0
204,1771877216848,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,66.66667175292969,75,0,0,0,0,75,75,0,0,0,0,0,4.761904716491699,6.984984397888184,25769803776,0,12898156544,0
204,1771877217053,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,19.047618865966797,4.545454502105713,0,0,0,19.047618865966797,10,0,0,0,0,0,4.761904716491699,6.984984397888184,25769803776,0,12885753856,0
204,1771877217258,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,20,0,0,0,0,15.000000953674316,4.761904716491699,0,0,0,0,0,0,6.984984397888184,25769803776,0,12885753856,0
200,1771877217463,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,36.842105865478516,0,0,0,0,30.000001907348633,33.333335876464844,0,0,0,0,0,0,6.984984397888184,25769803776,0,12885753856,0
201,1771877217664,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,23.809524536132813,4.761904716491699,0,0,0,10,5.263157844543457,0,0,0,0,0,5,6.984984397888184,25769803776,0,12890603520,0
203,1771877217867,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.36842346191406,52.38095474243164,0,0,0,0,42.85714340209961,30.000001907348633,0,0,0,0,0,0,6.230546951293945,25769803776,0,12831506432,0
201,1771877218071,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,20,0,0,0,0,15.000000953674316,9.523809432983398,0,0,0,0,0,0,6.230546951293945,25769803776,0,12798017536,0
204,1771877218273,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,15.000000953674316,4.761904716491699,0,0,0,14.285715103149414,10,0,0,0,0,0,9.090909004211426,6.230546951293945,25769803776,0,12819693568,0
200,1771877218478,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,20,0,0,0,0,15.789472579956055,9.523809432983398,0,0,0,0,0,0,6.230546951293945,25769803776,0,12893798400,0
199,1771877218680,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,0,0,0,0,14.285715103149414,0,0,0,0,0,0,0,6.230546951293945,25769803776,0,12893421568,0
201,1771877218880,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,0,0,0,0,10,9.523809432983398,0,0,0,0,0,0,6.023256301879883,25769803776,0,12891602944,0
204,1771877219082,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,0,0,0,0,5,5,0,0,0,0,0,0,6.023256301879883,25769803776,0,12874661888,0
199,1771877219287,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,19.047618865966797,0,0,0,0,5,5,0,0,0,0,0,4.761904716491699,6.023256301879883,25769803776,0,12875071488,0
200,1771877219488,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,25,0,0,0,0,20,14.285715103149414,0,0,0,0,0,0,6.023256301879883,25769803776,0,12875513856,0
201,1771877219688,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,21.052631378173828,0,0,0,0,15.000000953674316,5.263157844543457,0,0,0,0,0,0,6.023256301879883,25769803776,0,12876103680,0
203,1771877219890,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,66.66667175292969,66.66667175292969,5,9.090909004211426,0,0,47.619049072265625,40,0,0,0,0,0,0,5.666062355041504,25769803776,0,12878692352,0
203,1771877220094,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,70,73.68421173095703,9.090909004211426,0,4.545454502105713,0,60.000003814697266,75,0,0,4.761904716491699,0,0,4.761904716491699,5.666062355041504,25769803776,0,12955303936,0
203,1771877220298,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,63.15789031982422,52.38095474243164,0,0,4.761904716491699,0,50,54.54545593261719,0,0,0,0,0,15.000000953674316,5.666062355041504,25769803776,0,12933758976,0
204,1771877220503,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,25,0,0,0,0,25,15.000000953674316,0,0,0,0,0,0,5.666062355041504,25769803776,0,12934021120,0
204,1771877220708,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,0,0,0,0,23.809524536132813,20,0,0,0,0,0,0,5.666062355041504,25769803776,0,12934250496,0
204,1771877220912,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,40,0,4.761904716491699,0,0,35,40,0,0,0,0,0,0,5.374208927154541,25769803776,0,12934283264,0
