Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771873214954,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,0,0,0,0,0,0,0,50,0,0,0,0,0,0,4.935429096221924,25769803776,0,11927846912,0
204,1771873214955,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,NaN,0,0,0,0,0,50,0,0,0,0,0,0,0,4.935429096221924,25769803776,0,11928698880,0
200,1771873215160,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.81818199157715,15.000000953674316,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,4.935429096221924,25769803776,0,11924619264,0
199,1771873215361,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,14.285715103149414,0,0,0,0,0,0,0,0,0,0,0,0,4.935429096221924,25769803776,0,11924635648,0
203,1771873215561,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,65,65,0,0,0,0,65,66.66667175292969,0,0,0,0,0,0,4.935429096221924,25769803776,0,11941724160,0
200,1771873215765,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,50,0,0,0,0,80,26.3157901763916,0,0,0,0,0,0,4.904963493347168,25769803776,0,11954110464,0
202,1771873215967,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,57.142860412597656,60.000003814697266,0,0,0,0,52.38095474243164,38.095237731933594,0,0,0,0,0,0,4.904963493347168,25769803776,0,12061655040,0
202,1771873216169,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,20,0,0,0,0,10,5,0,0,0,0,0,0,4.904963493347168,25769803776,0,12057575424,0
200,1771873216372,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,10,0,0,0,0,9.523809432983398,19.047618865966797,0,0,0,0,0,0,4.904963493347168,25769803776,0,12057608192,0
204,1771873216573,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,35,0,0,0,0,26.3157901763916,15.789472579956055,0,0,0,0,0,0,4.904963493347168,25769803776,0,12058214400,0
204,1771873216778,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,19.047618865966797,9.090909004211426,0,0,0,23.809524536132813,9.523809432983398,0,0,0,0,0,0,5.201727867126465,25769803776,0,12058361856,0
202,1771873216983,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,45,0,0,0,0,35,25,0,0,0,0,0,0,5.201727867126465,25769803776,0,12058705920,0
201,1771873217186,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,40,0,0,0,0,20,20,0,0,0,0,0,0,5.201727867126465,25769803776,0,12135071744,0
202,1771873217389,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10.526315689086914,10,0,0,0,0,10,5,0,0,0,0,0,5,5.201727867126465,25769803776,0,12134957056,0
200,1771873217592,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,14.285715103149414,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,5.201727867126465,25769803776,0,12134907904,0
200,1771873217793,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,45,0,0,0,0,28.571430206298828,20,0,0,0,0,0,4.761904716491699,5.100001335144043,25769803776,0,12135186432,0
201,1771873217994,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,5,0,0,0,0,0,0,0,0,0,0,0,0,5.100001335144043,25769803776,0,12134481920,0
202,1771873218195,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,0,0,0,0,5,0,0,0,0,0,0,0,5.100001335144043,25769803776,0,12117737472,0
204,1771873218399,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,20,0,0,0,0,14.285715103149414,14.285715103149414,0,0,0,0,0,0,5.100001335144043,25769803776,0,12156485632,0
199,1771873218604,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,5,0,0,0,0,0,0,0,0,0,0,0,0,5.100001335144043,25769803776,0,12156502016,0
202,1771873218804,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,57.894737243652344,50,5,9.523809432983398,0,0,30.000001907348633,30.000001907348633,0,0,0,0,0,0,5.211734771728516,25769803776,0,12158058496,0
202,1771873219007,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,75,70,0,0,0,0,60.000003814697266,60.000003814697266,0,0,0,0,0,0,5.211734771728516,25769803776,0,12178669568,0
202,1771873219210,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,61.904762268066406,60.000003814697266,0,0,0,0,40,35,0,0,0,0,0,0,5.211734771728516,25769803776,0,12209700864,0
200,1771873219414,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,0,0,0,0,20,23.809524536132813,0,0,0,0,0,9.090909004211426,5.211734771728516,25769803776,0,12209700864,0
202,1771873219615,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,40,0,0,0,0,35,21.052631378173828,0,0,0,0,0,0,5.211734771728516,25769803776,0,12203802624,0
204,1771873219818,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,35,5,0,0,0,15.000000953674316,10,0,0,0,0,0,9.090909004211426,4.805131912231445,25769803776,0,12203966464,0
203,1771873220023,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,45,0,0,0,0,33.333335876464844,33.333335876464844,0,0,0,0,0,0,4.805131912231445,25769803776,0,12203982848,0
200,1771873220227,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,23.809524536132813,0,0,0,0,15.000000953674316,5,0,0,0,0,0,0,4.805131912231445,25769803776,0,12174540800,0
200,1771873220428,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,10.526315689086914,0,0,0,0,19.047618865966797,0,0,0,0,0,0,0,4.805131912231445,25769803776,0,12174475264,0
204,1771873220628,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,19.047618865966797,0,0,0,0,15.000000953674316,14.285715103149414,0,0,0,0,0,0,4.805131912231445,25769803776,0,12103303168,0
204,1771873220833,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,15.000000953674316,0,0,0,0,5,0,0,0,0,0,0,0,5.738604545593262,25769803776,0,12102811648,0
202,1771873221038,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,14.285715103149414,0,0,0,0,5,4.761904716491699,0,0,0,0,0,0,5.738604545593262,25769803776,0,12102467584,0
202,1771873221242,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,35,4.545454502105713,0,0,0,30.000001907348633,25,0,0,0,0,0,0,5.738604545593262,25769803776,0,12058361856,0
202,1771873221445,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,10,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,5.738604545593262,25769803776,0,12058214400,0
204,1771873221649,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,45,0,0,0,0,35,23.809524536132813,0,0,0,0,0,0,5.738604545593262,25769803776,0,12059295744,0
203,1771873221854,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,19.047618865966797,0,0,0,0,10,10,0,0,0,0,0,0,5.003076076507568,25769803776,0,12151767040,0
201,1771873222058,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,35,0,0,0,0,19.047618865966797,5,0,0,0,0,0,0,5.003076076507568,25769803776,0,12151848960,0
199,1771873222260,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,26.3157901763916,0,0,0,0,15.000000953674316,15.000000953674316,0,0,0,0,0,4.761904716491699,5.003076076507568,25769803776,0,12135186432,0
200,1771873222461,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,19.047618865966797,0,0,0,0,15.000000953674316,0,0,0,0,0,0,0,5.003076076507568,25769803776,0,12135022592,0
204,1771873222662,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,20,4.761904716491699,0,0,0,10,15.000000953674316,0,0,0,0,0,0,5.003076076507568,25769803776,0,12135006208,0
204,1771873222867,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,25,0,0,0,0,14.285715103149414,9.523809432983398,0,0,0,0,0,4.761904716491699,5.215604782104492,25769803776,0,12137693184,0
204,1771873223072,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,23.809524536132813,0,0,0,0,15.000000953674316,4.761904716491699,0,0,0,0,0,0,5.215604782104492,25769803776,0,12137758720,0
204,1771873223277,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,15.000000953674316,0,0,0,0,14.285715103149414,5,0,0,0,0,0,0,5.215604782104492,25769803776,0,12129419264,0
203,1771873223482,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,14.285715103149414,0,0,0,0,9.523809432983398,4.761904716491699,0,0,0,0,0,0,5.215604782104492,25769803776,0,12129550336,0
199,1771873223686,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,20,0,0,0,0,5.263157844543457,5,0,0,0,0,0,0,5.215604782104492,25769803776,0,12129632256,0
203,1771873223886,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,9.523809432983398,0,0,0,0,5,4.761904716491699,0,0,0,0,0,0,4.950503826141357,25769803776,0,12129632256,0
202,1771873224091,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,0,0,0,0,15.000000953674316,0,0,0,0,0,0,0,4.950503826141357,25769803776,0,12117016576,0
203,1771873224294,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,25,0,4.761904716491699,0,0,22.72727394104004,20,0,0,0,0,0,0,4.950503826141357,25769803776,0,12068651008,0
204,1771873224498,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,85,78.94737243652344,0,0,0,0,70,71.42857360839844,0,0,0,0,0,9.523809432983398,4.950503826141357,25769803776,0,12082937856,0
203,1771873224703,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.619049072265625,61.904762268066406,0,0,0,0,40,38.095237731933594,0,0,0,0,0,0,4.950503826141357,25769803776,0,12151422976,0
199,1771873224908,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,14.285715103149414,0,0,0,0,5,5,0,0,0,0,0,4.761904716491699,4.913822174072266,25769803776,0,12189188096,0
202,1771873225108,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,10.526315689086914,0,0,0,0,10,5,0,0,0,0,0,0,4.913822174072266,25769803776,0,12189499392,0
201,1771873225311,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.105262756347656,38.095237731933594,0,0,0,0,20,23.809524536132813,0,0,0,0,0,0,4.913822174072266,25769803776,0,12190957568,0
