Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771868245802,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,6.950867652893066,25769803776,0,11734089728,0
201,1771868245802,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6.950867652893066,25769803776,0,11734810624,0
203,1771868246004,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,75,60.000003814697266,4.761904716491699,0,0,0,57.142860412597656,42.105262756347656,0,0,0,0,0,5,6.950867652893066,25769803776,0,11747475456,0
204,1771868246208,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,57.142860412597656,76.19047546386719,0,0,0,0,80.95238494873047,52.38095474243164,0,0,0,0,0,0,6.950867652893066,25769803776,0,11757928448,0
202,1771868246413,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,75,73.68421173095703,4.761904716491699,0,0,0,60.000003814697266,57.142860412597656,0,0,0,0,0,9.523809432983398,6.950867652893066,25769803776,0,11872681984,0
202,1771868246616,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,19.047618865966797,0,0,0,0,23.809524536132813,5,0,0,0,0,0,0,6.950867652893066,25769803776,0,11872681984,0
200,1771868246819,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,30.000001907348633,0,0,0,0,15.789472579956055,10,0,0,0,0,0,0,6.477450370788574,25769803776,0,11873337344,0
204,1771868247020,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,35,0,0,0,0,25,15.000000953674316,0,0,0,0,0,4.761904716491699,6.477450370788574,25769803776,0,11874877440,0
201,1771868247225,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,52.6315803527832,52.38095474243164,4.761904716491699,0,0,0,40,33.333335876464844,0,0,0,0,0,5,6.477450370788574,25769803776,0,11874877440,0
204,1771868247427,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,25,0,0,0,0,19.047618865966797,10,0,0,0,0,0,0,6.477450370788574,25769803776,0,11814715392,0
