Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1771877475328,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,26.3157901763916,0,0,0,0,19.047618865966797,18.18181800842285,0,0,0,0,0,5,5.950867652893066,25769803776,0,12901023744,0
202,1771877475533,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,14.285715103149414,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,5.950867652893066,25769803776,0,12899483648,0
204,1771877475736,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,35,0,0,0,0,20,15.000000953674316,0,0,0,0,0,0,5.950867652893066,25769803776,0,12900188160,0
204,1771877475941,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,38.095237731933594,9.090909004211426,0,4.761904716491699,0,25,14.285715103149414,0,0,0,0,0,0,5.69558572769165,25769803776,0,12900188160,0
201,1771877476146,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,20,0,0,0,0,5,4.761904716491699,0,0,0,0,0,4.761904716491699,5.69558572769165,25769803776,0,12900188160,0
200,1771877476348,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,25,0,0,0,0,20,21.052631378173828,0,0,0,0,0,5,5.69558572769165,25769803776,0,12900188160,0
201,1771877476548,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,25,0,0,0,0,20,20,0,0,0,0,0,0,5.69558572769165,25769803776,0,12915933184,0
204,1771877476751,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,14.285715103149414,0,0,4.761904716491699,0,9.523809432983398,4.761904716491699,0,0,0,0,0,4.761904716491699,5.69558572769165,25769803776,0,12915195904,0
204,1771877476956,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,10.526315689086914,0,0,0,0,5.263157844543457,14.285715103149414,0,0,0,0,0,0,5.312438011169434,25769803776,0,12915195904,0
199,1771877477161,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,14.285715103149414,0,0,0,0,9.523809432983398,5,0,0,0,0,0,0,5.312438011169434,25769803776,0,12915195904,0
203,1771877477361,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,20,5,4.761904716491699,0,0,10,5,0,0,0,0,0,0,5.312438011169434,25769803776,0,12915195904,0
203,1771877477565,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,80.95238494873047,80,0,5,4.761904716491699,0,76.19047546386719,73.68421173095703,0,0,0,0,0,4.761904716491699,5.312438011169434,25769803776,0,12925943808,0
202,1771877477769,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,78.94737243652344,80,0,0,0,0,70,54.54545593261719,0,0,0,0,0,4.761904716491699,5.53016996383667,25769803776,0,12991365120,0
199,1771877477973,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,36.3636360168457,25,0,0,0,0,15.000000953674316,10.526315689086914,0,0,0,0,0,0,5.53016996383667,25769803776,0,12991528960,0
203,1771877478173,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,40,0,0,0,0,35,28.571430206298828,0,0,0,0,0,0,5.53016996383667,25769803776,0,12992348160,0
204,1771877478378,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,30.000001907348633,0,4.761904716491699,0,0,15.000000953674316,15.000000953674316,0,0,0,0,0,0,5.53016996383667,25769803776,0,12992446464,0
201,1771877478583,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.619049072265625,42.85714340209961,0,0,0,0,38.095237731933594,23.809524536132813,0,0,0,0,0,0,5.53016996383667,25769803776,0,12995035136,0
203,1771877478785,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,25,0,0,0,0,19.047618865966797,10,0,0,0,0,0,0,5.815746307373047,25769803776,0,12995231744,0
202,1771877478989,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,4.761904716491699,0,0,0,10.526315689086914,0,0,0,0,0,0,0,5.815746307373047,25769803776,0,12965216256,0
204,1771877479192,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,15.000000953674316,0,0,0,0,14.285715103149414,9.090909004211426,0,0,0,0,0,0,5.815746307373047,25769803776,0,12965232640,0
202,1771877479397,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,25,0,0,0,0,20,5.263157844543457,0,0,0,0,0,4.761904716491699,5.815746307373047,25769803776,0,12965232640,0
199,1771877479600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,19.047618865966797,0,0,0,0,14.285715103149414,14.285715103149414,0,0,0,0,0,0,5.815746307373047,25769803776,0,12966395904,0
204,1771877479800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,30.000001907348633,0,0,0,0,21.052631378173828,26.3157901763916,0,0,0,0,0,0,5.784684658050537,25769803776,0,12951306240,0
204,1771877480006,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,23.809524536132813,0,0,0,0,20,9.523809432983398,0,0,0,0,0,0,5.784684658050537,25769803776,0,12956270592,0
204,1771877480211,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,61.904762268066406,36.842105865478516,0,0,0,0,38.095237731933594,33.333335876464844,0,0,0,0,0,0,5.784684658050537,25769803776,0,12957286400,0
203,1771877480415,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,33.333335876464844,4.761904716491699,4.545454502105713,0,0,10,5,0,0,0,0,0,0,5.784684658050537,25769803776,0,12935774208,0
204,1771877480619,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,21.052631378173828,0,0,0,0,15.000000953674316,10,0,0,0,0,0,0,5.784684658050537,25769803776,0,12933758976,0
200,1771877480824,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,23.809524536132813,0,0,0,0,15.000000953674316,15.000000953674316,0,0,0,0,0,9.523809432983398,5.334268569946289,25769803776,0,12885377024,0
204,1771877481025,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,10.526315689086914,0,0,0,0,14.285715103149414,14.285715103149414,0,0,0,0,0,0,5.334268569946289,25769803776,0,12935954432,0
203,1771877481230,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,14.285715103149414,0,0,0,0,9.523809432983398,5,0,0,0,0,0,9.090909004211426,5.334268569946289,25769803776,0,12935856128,0
202,1771877481434,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,19.047618865966797,0,0,0,0,5.263157844543457,9.523809432983398,0,0,0,0,0,0,5.334268569946289,25769803776,0,12935856128,0
202,1771877481638,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,15.000000953674316,0,0,0,0,9.090909004211426,5,0,0,0,0,0,0,5.334268569946289,25769803776,0,12938592256,0
203,1771877481840,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,0,4.545454502105713,0,0,15.000000953674316,5,0,0,0,0,0,5,5.443999767303467,25769803776,0,12930416640,0
203,1771877482044,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,15.000000953674316,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,5.443999767303467,25769803776,0,12930580480,0
203,1771877482249,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,15.000000953674316,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,5.443999767303467,25769803776,0,12930908160,0
200,1771877482453,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,15.000000953674316,0,0,0,0,5,4.761904716491699,0,0,0,0,0,0,5.443999767303467,25769803776,0,12930842624,0
200,1771877482654,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,0,0,0,0,5,0,0,0,0,0,0,0,5.443999767303467,25769803776,0,12930809856,0
204,1771877482855,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,36.842105865478516,35,0,0,0,0,20,23.809524536132813,0,0,0,0,0,0,5.271523475646973,25769803776,0,12918358016,0
204,1771877483061,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,80.95238494873047,76.19047546386719,4.761904716491699,0,0,4.761904716491699,90,66.66667175292969,0,0,0,0,0,9.523809432983398,5.271523475646973,25769803776,0,12942786560,0
204,1771877483266,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.4000000953674316,2.1999998092651367,40,40,3.4000000953674316,2.1999998092651367,2.1999998092651367,3.4000000953674316,2.1999998092651367,3.4000000953674316,3.4000000953674316,2.1999998092651367,55,66.66667175292969,0,0,0,0,52.38095474243164,50,0,0,0,0,0,4.761904716491699,5.271523475646973,25769803776,0,13008928768,0
200,1771877483471,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.4000000953674316,2.1999998092651367,40,40,3.4000000953674316,2.1999998092651367,2.1999998092651367,3.4000000953674316,2.1999998092651367,3.4000000953674316,3.4000000953674316,2.1999998092651367,23.809524536132813,15.000000953674316,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,0,5.271523475646973,25769803776,0,13008584704,0
203,1771877483672,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.4000000953674316,2.1999998092651367,40,40,3.4000000953674316,2.1999998092651367,2.1999998092651367,3.4000000953674316,2.1999998092651367,3.4000000953674316,3.4000000953674316,2.1999998092651367,30.000001907348633,25,0,0,0,0,5.263157844543457,5,0,0,0,0,0,0,5.271523475646973,25769803776,0,13008551936,0
201,1771877483876,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.4000000953674316,2.1999998092651367,40,40,3.4000000953674316,2.1999998092651367,2.1999998092651367,3.4000000953674316,2.1999998092651367,3.4000000953674316,3.4000000953674316,2.1999998092651367,30.000001907348633,30.000001907348633,0,0,0,0,20,15.000000953674316,0,0,0,0,0,0,5.090287208557129,25769803776,0,12977274880,0
204,1771877484078,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.4000000953674316,2.1999998092651367,40,40,3.4000000953674316,2.1999998092651367,2.1999998092651367,3.4000000953674316,2.1999998092651367,3.4000000953674316,3.4000000953674316,2.1999998092651367,36.842105865478516,35,0,0,0,0,28.571430206298828,23.809524536132813,0,0,0,0,0,0,5.090287208557129,25769803776,0,13009469440,0
204,1771877484283,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,30.000001907348633,0,0,0,0,15.000000953674316,15.000000953674316,0,0,0,0,0,9.090909004211426,5.090287208557129,25769803776,0,13009469440,0
204,1771877484488,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,13.636363983154297,0,4.545454502105713,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,5.090287208557129,25769803776,0,13009469440,0
201,1771877484692,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,15.000000953674316,4.761904716491699,4.761904716491699,0,0,14.285715103149414,5,0,0,0,0,0,0,5.090287208557129,25769803776,0,13010649088,0
204,1771877484894,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,15.000000953674316,0,0,0,0,0,0,0,0,0,0,0,0,5.925124168395996,25769803776,0,12981223424,0
200,1771877485099,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,15.000000953674316,0,0,0,0,9.523809432983398,9.090909004211426,0,0,0,0,0,0,5.925124168395996,25769803776,0,12981387264,0
203,1771877485300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,0,0,0,0,28.571430206298828,15.000000953674316,0,0,0,0,0,5,5.925124168395996,25769803776,0,12981387264,0
204,1771877485504,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,0,0,0,0,5,0,0,0,0,0,0,0,5.925124168395996,25769803776,0,12981387264,0
201,1771877485709,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,60.000003814697266,60.000003814697266,0,0,4.761904716491699,0,45,30.000001907348633,0,0,0,0,0,0,5.925124168395996,25769803776,0,12983615488,0
203,1771877485911,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,23.809524536132813,0,0,0,0,15.000000953674316,15.000000953674316,0,0,0,0,0,0,5.453408241271973,25769803776,0,12966871040,0
201,1771877486115,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,15.789472579956055,0,0,0,0,10,10,0,0,0,0,0,0,5.453408241271973,25769803776,0,12966936576,0
201,1771877486317,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,25,0,0,0,0,19.047618865966797,9.523809432983398,0,0,0,0,0,9.523809432983398,5.453408241271973,25769803776,0,12966887424,0
204,1771877486519,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,14.285715103149414,0,0,0,0,5.263157844543457,10.526315689086914,0,0,0,0,0,0,5.453408241271973,25769803776,0,12966952960,0
199,1771877486723,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,14.285715103149414,0,0,0,0,9.523809432983398,9.523809432983398,0,0,0,0,0,0,5.453408241271973,25769803776,0,12966854656,0
204,1771877486924,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,10.526315689086914,0,0,0,0,10,0,0,0,0,0,0,0,5.441049575805664,25769803776,0,12950159360,0
203,1771877487129,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,15.000000953674316,0,0,0,0,9.523809432983398,9.523809432983398,0,0,0,0,0,0,5.441049575805664,25769803776,0,12950110208,0
202,1771877487333,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,19.047618865966797,9.523809432983398,0,0,0,10,0,0,0,0,0,0,0,5.441049575805664,25769803776,0,12950110208,0
204,1771877487536,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,15.000000953674316,0,0,0,0,5,4.761904716491699,0,0,0,0,0,0,5.441049575805664,25769803776,0,12950110208,0
204,1771877487741,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,10,0,0,0,0,9.523809432983398,10,0,0,0,0,0,0,5.441049575805664,25769803776,0,12950372352,0
204,1771877487946,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,14.285715103149414,0,0,0,0,10,5,0,0,0,0,0,0,5.337356090545654,25769803776,0,12915294208,0
201,1771877488151,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,10,0,0,0,0,9.523809432983398,4.761904716491699,0,0,0,0,0,0,5.337356090545654,25769803776,0,12912115712,0
204,1771877488353,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,20,0,0,4.761904716491699,0,10,5,0,0,0,0,0,4.761904716491699,5.337356090545654,25769803776,0,12912164864,0
202,1771877488558,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,57.142860412597656,55,9.523809432983398,4.761904716491699,0,0,45,42.85714340209961,0,0,0,0,0,4.761904716491699,5.337356090545654,25769803776,0,12912279552,0
200,1771877488762,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,66.66667175292969,70,0,0,0,0,57.142860412597656,80,0,0,0,0,0,0,5.145017623901367,25769803776,0,13041008640,0
204,1771877488963,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,55.55555725097656,52.38095474243164,0,0,0,0,47.36842346191406,35,0,0,0,0,0,0,5.145017623901367,25769803776,0,12962365440,0
204,1771877489168,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,27.272727966308594,20,0,0,0,0,14.285715103149414,0,0,0,0,0,0,0,5.145017623901367,25769803776,0,13014138880,0
200,1771877489373,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,2.1999998092651367,40,40,40,40,40,3.4000000953674316,2.1999998092651367,3.4000000953674316,40,40,31.57894515991211,33.333335876464844,4.761904716491699,4.761904716491699,0,0,25,14.285715103149414,0,0,0,0,0,4.761904716491699,5.145017623901367,25769803776,0,13016121344,0
203,1771877489574,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,2.1999998092651367,40,40,40,40,40,3.4000000953674316,2.1999998092651367,3.4000000953674316,40,40,28.571430206298828,16.666667938232422,0,0,0,0,15.000000953674316,15.000000953674316,0,0,0,0,0,5,5.145017623901367,25769803776,0,13016203264,0
203,1771877489778,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,2.1999998092651367,40,40,40,40,40,3.4000000953674316,2.1999998092651367,3.4000000953674316,40,40,45,36.3636360168457,0,0,0,0,30.000001907348633,23.809524536132813,0,0,0,0,0,0,5.5778656005859375,25769803776,0,13016662016,0
203,1771877489982,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,2.1999998092651367,40,40,40,40,40,3.4000000953674316,2.1999998092651367,3.4000000953674316,40,40,25,20,0,0,0,0,14.285715103149414,15.000000953674316,0,0,0,0,0,0,5.5778656005859375,25769803776,0,12985925632,0
203,1771877490186,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,2.1999998092651367,40,40,40,40,40,3.4000000953674316,2.1999998092651367,3.4000000953674316,40,40,23.809524536132813,10,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,5.5778656005859375,25769803776,0,12989923328,0
203,1771877490390,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,19.047618865966797,4.761904716491699,0,0,0,14.285715103149414,9.523809432983398,0,0,0,0,0,9.090909004211426,5.5778656005859375,25769803776,0,12990119936,0
201,1771877490595,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,15.000000953674316,0,0,0,0,10,0,0,0,0,0,0,0,5.5778656005859375,25769803776,0,12990234624,0
200,1771877490797,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,10,0,0,0,0,0,0,0,0,0,0,0,0,5.639951705932617,25769803776,0,12973637632,0
204,1771877490998,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,10,4.761904716491699,0,0,0,5,4.761904716491699,0,0,0,0,0,14.285715103149414,5.639951705932617,25769803776,0,12974096384,0
203,1771877491203,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,20,0,0,0,0,23.809524536132813,14.285715103149414,0,0,0,0,0,0,5.639951705932617,25769803776,0,12934774784,0
