Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
202,1771879605478,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,55,47.36842346191406,0,0,0,0,40.90909194946289,31.57894515991211,0,0,0,0,0,0,7.25419807434082,25769803776,0,12955336704,0
204,1771879605680,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,45,9.090909004211426,9.523809432983398,0,0,35,33.333335876464844,0,0,0,0,0,9.523809432983398,7.25419807434082,25769803776,0,12946472960,0
204,1771879605885,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,35,0,0,0,0,30.000001907348633,10,0,0,0,0,0,9.523809432983398,6.62000846862793,25769803776,0,12851970048,0
202,1771879606090,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.619049072265625,40.90909194946289,0,0,0,0,30.000001907348633,20,0,0,0,0,0,5,6.62000846862793,25769803776,0,12848431104,0
203,1771879606293,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,26.3157901763916,0,0,0,0,20,19.047618865966797,0,0,0,0,0,0,6.62000846862793,25769803776,0,12847972352,0
203,1771879606497,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,35,0,0,0,0,35,25,0,0,0,0,0,0,6.62000846862793,25769803776,0,12882477056,0
204,1771879606702,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,36.842105865478516,33.333335876464844,0,0,0,0,25,15.000000953674316,0,0,0,0,0,4.761904716491699,6.62000846862793,25769803776,0,12884541440,0
199,1771879606907,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,20,0,0,0,0,14.285715103149414,23.809524536132813,0,0,0,0,0,0,6.765321254730225,25769803776,0,12884164608,0
202,1771879607107,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,25,0,0,0,0,10,15.000000953674316,0,0,0,0,0,0,6.765321254730225,25769803776,0,12883361792,0
204,1771879607310,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,30.000001907348633,0,0,0,0,20,25,0,0,0,0,0,0,6.765321254730225,25769803776,0,12869238784,0
201,1771879607515,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,30.000001907348633,0,0,0,0,28.571430206298828,10,0,0,0,0,0,0,6.765321254730225,25769803776,0,12904628224,0
203,1771879607717,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,20,0,0,0,0,21.052631378173828,15.000000953674316,0,0,0,0,0,0,6.765321254730225,25769803776,0,12904611840,0
204,1771879607921,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,25,0,0,0,0,15.000000953674316,28.571430206298828,0,0,0,0,0,0,6.565741539001465,25769803776,0,12904611840,0
204,1771879608126,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,19.047618865966797,0,0,0,0,22.72727394104004,10,0,0,0,0,0,0,6.565741539001465,25769803776,0,12904611840,0
204,1771879608331,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,35,0,0,0,0,26.3157901763916,19.047618865966797,0,0,0,0,0,0,6.565741539001465,25769803776,0,12904611840,0
203,1771879608536,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,90.47618865966797,90.47618865966797,9.523809432983398,0,0,0,90.47618865966797,89.47368621826172,0,0,0,0,0,0,6.565741539001465,25769803776,0,12801097728,0
204,1771879608740,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,66.66667175292969,70,4.761904716491699,0,0,0,65,61.904762268066406,0,0,0,0,0,4.761904716491699,6.565741539001465,25769803776,0,12881248256,0
201,1771879608945,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,21.052631378173828,0,0,0,0,15.000000953674316,14.285715103149414,0,0,0,0,0,0,6.230289936065674,25769803776,0,12881248256,0
201,1771879609147,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,23.809524536132813,0,0,0,0,15.000000953674316,5.263157844543457,0,0,0,0,0,0,6.230289936065674,25769803776,0,12881248256,0
203,1771879609349,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.619049072265625,38.095237731933594,0,0,0,0,28.571430206298828,23.809524536132813,0,0,0,0,0,0,6.230289936065674,25769803776,0,12881248256,0
201,1771879609553,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,36.842105865478516,0,0,0,0,28.571430206298828,15.000000953674316,0,0,0,0,0,4.761904716491699,6.230289936065674,25769803776,0,12972212224,0
204,1771879609755,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,55,52.38095474243164,0,0,0,0,40,33.333335876464844,0,0,0,0,0,0,6.230289936065674,25769803776,0,12953124864,0
204,1771879609960,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,15.000000953674316,0,0,0,0,5.263157844543457,14.285715103149414,0,0,0,0,0,0,6.944289207458496,25769803776,0,12953042944,0
202,1771879610165,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,0,0,0,0,10,10.526315689086914,0,0,0,0,0,0,6.944289207458496,25769803776,0,12952109056,0
203,1771879610368,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,25,0,0,0,0,23.809524536132813,5,0,0,0,0,0,0,6.944289207458496,25769803776,0,12952240128,0
203,1771879610572,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,30.000001907348633,0,0,0,0,10,9.523809432983398,0,0,0,0,0,0,6.944289207458496,25769803776,0,12944113664,0
204,1771879610776,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,0,0,0,0,19.047618865966797,10,0,0,0,0,0,0,6.641414165496826,25769803776,0,12944621568,0
199,1771879610981,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,25,0,0,0,0,15.789472579956055,23.809524536132813,0,0,0,0,0,0,6.641414165496826,25769803776,0,12944998400,0
204,1771879611181,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,35,0,0,0,0,28.571430206298828,26.3157901763916,0,0,0,0,0,0,6.641414165496826,25769803776,0,12945571840,0
202,1771879611386,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,38.095237731933594,0,4.761904716491699,0,0,35,35,0,0,0,0,0,10,6.641414165496826,25769803776,0,12945571840,0
204,1771879611589,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,26.3157901763916,0,0,0,0,15.000000953674316,9.523809432983398,0,0,0,0,0,0,6.641414165496826,25769803776,0,12928843776,0
204,1771879611794,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,23.809524536132813,4.761904716491699,0,0,0,15.000000953674316,25,0,0,0,0,0,4.761904716491699,6.225202560424805,25769803776,0,12929105920,0
202,1771879611999,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,20,0,0,0,0,19.047618865966797,20,0,0,0,0,0,0,6.225202560424805,25769803776,0,12928811008,0
204,1771879612202,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,25,0,0,0,0,10,25,0,0,0,0,0,0,6.225202560424805,25769803776,0,12928712704,0
204,1771879612407,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,30.000001907348633,0,0,0,0,10,18.18181800842285,0,0,0,0,0,0,6.225202560424805,25769803776,0,12911820800,0
201,1771879612612,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,33.333335876464844,0,0,0,0,14.285715103149414,5,0,0,0,0,0,0,6.225202560424805,25769803776,0,12912410624,0
204,1771879612814,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,30.000001907348633,0,0,0,0,15.000000953674316,10.526315689086914,0,0,0,0,0,4.761904716491699,6.504882335662842,25769803776,0,12912787456,0
202,1771879613018,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,25,0,0,0,0,14.285715103149414,9.090909004211426,0,0,0,0,0,0,6.504882335662842,25769803776,0,12912787456,0
204,1771879613222,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,20,0,0,0,0,21.052631378173828,0,0,0,0,0,0,0,6.504882335662842,25769803776,0,12912787456,0
204,1771879613426,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,23.809524536132813,0,0,0,0,28.571430206298828,9.523809432983398,0,0,0,0,0,0,6.504882335662842,25769803776,0,12912787456,0
204,1771879613631,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,30.000001907348633,0,0,0,0,25,20,0,0,0,0,0,0,6.504882335662842,25769803776,0,12819431424,0
199,1771879613836,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,90,90.47618865966797,4.761904716491699,0,4.761904716491699,0,90,90.47618865966797,0,0,0,0,0,5,6.150636672973633,25769803776,0,12831178752,0
203,1771879614036,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,57.894737243652344,63.15789031982422,0,0,0,0,50,60.000003814697266,0,0,0,0,0,0,6.150636672973633,25769803776,0,12894470144,0
203,1771879614241,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,25,0,4.545454502105713,0,0,20,15.000000953674316,0,0,0,0,0,5,6.150636672973633,25769803776,0,12971114496,0
200,1771879614446,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,0,0,0,0,25,15.000000953674316,0,0,0,0,0,4.761904716491699,6.150636672973633,25769803776,0,12971245568,0
199,1771879614647,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,33.333335876464844,0,0,0,0,28.571430206298828,10,0,0,0,0,0,0,6.150636672973633,25769803776,0,12971180032,0
202,1771879614847,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.105262756347656,57.894737243652344,0,0,0,0,40,35,0,0,0,0,0,0,6.43460750579834,25769803776,0,12972343296,0
203,1771879615050,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,25,0,0,0,0,10,14.285715103149414,0,0,0,0,0,0,6.43460750579834,25769803776,0,12973064192,0
201,1771879615254,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,19.047618865966797,0,0,0,0,10,5.263157844543457,0,0,0,0,0,0,6.43460750579834,25769803776,0,12973031424,0
200,1771879615455,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,20,0,0,0,0,10,5,0,0,0,0,0,0,6.43460750579834,25769803776,0,12937969664,0
204,1771879615657,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,21.052631378173828,0,0,0,0,5.263157844543457,15.000000953674316,0,0,0,0,0,0,6.43460750579834,25769803776,0,12940558336,0
204,1771879615862,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,28.571430206298828,0,0,0,0,9.523809432983398,9.523809432983398,0,0,0,0,0,0,6.962275505065918,25769803776,0,12940541952,0
203,1771879616067,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,40,0,0,0,0,33.333335876464844,20,0,0,0,0,0,0,6.962275505065918,25769803776,0,12930760704,0
199,1771879616271,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.105262756347656,28.571430206298828,0,0,0,0,10,9.523809432983398,0,0,0,0,0,0,6.962275505065918,25769803776,0,12844105728,0
201,1771879616472,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,65,57.894737243652344,0,0,0,0,52.6315803527832,45,0,0,0,0,0,0,6.962275505065918,25769803776,0,12825083904,0
201,1771879616674,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,30.000001907348633,9.523809432983398,0,0,9.523809432983398,23.809524536132813,20,0,0,0,0,0,0,6.962275505065918,25769803776,0,12825280512,0
203,1771879616876,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,19.047618865966797,0,0,0,0,10,0,0,0,0,0,0,0,6.272952556610107,25769803776,0,12825329664,0
204,1771879617080,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,21.052631378173828,5,0,0,0,21.052631378173828,14.285715103149414,0,0,0,0,0,9.090909004211426,6.272952556610107,25769803776,0,12898074624,0
202,1771879617285,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,23.809524536132813,0,0,0,0,18.18181800842285,9.523809432983398,0,0,0,0,0,0,6.272952556610107,25769803776,0,12898140160,0
204,1771879617488,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,20,0,0,0,0,25,9.523809432983398,0,0,0,0,0,0,6.272952556610107,25769803776,0,12881444864,0
201,1771879617693,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,25,0,0,0,0,15.000000953674316,15.000000953674316,0,0,0,0,0,0,6.272952556610107,25769803776,0,12882542592,0
203,1771879617895,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,0,0,0,0,10,0,0,0,0,0,0,0,6.532932281494141,25769803776,0,12881608704,0
203,1771879618099,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,0,0,0,0,9.523809432983398,20,0,0,0,0,0,4.761904716491699,6.532932281494141,25769803776,0,12917342208,0
201,1771879618303,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,28.571430206298828,0,0,0,0,10.526315689086914,9.523809432983398,0,0,0,0,0,0,6.532932281494141,25769803776,0,12917407744,0
202,1771879618505,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,15.789472579956055,0,0,0,0,9.523809432983398,14.285715103149414,0,0,0,0,0,0,6.532932281494141,25769803776,0,12909084672,0
202,1771879618709,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,19.047618865966797,4.761904716491699,0,0,0,10,5.263157844543457,0,0,0,0,0,0,6.532932281494141,25769803776,0,12909215744,0
202,1771879618912,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,0,0,0,0,30.000001907348633,33.333335876464844,0,0,0,0,0,0,6.247615337371826,25769803776,0,12909805568,0
203,1771879619115,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,90,85,0,0,0,0,80,90,0,0,0,0,0,10,6.247615337371826,25769803776,0,12919226368,0
203,1771879619318,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,65,60.000003814697266,0,0,0,0,55,65,0,0,0,0,0,0,6.247615337371826,25769803776,0,12931661824,0
204,1771879619522,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,31.81818199157715,0,0,0,0,35,20,0,0,0,0,0,0,6.247615337371826,25769803776,0,12901122048,0
204,1771879619727,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,25,4.761904716491699,0,0,0,23.809524536132813,19.047618865966797,0,0,0,0,0,0,6.247615337371826,25769803776,0,12954042368,0
201,1771879619932,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.105262756347656,31.57894515991211,0,0,4.545454502105713,0,19.047618865966797,14.285715103149414,0,0,0,0,0,9.090909004211426,6.258887767791748,25769803776,0,12954288128,0
202,1771879620134,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,35,0,0,0,0,25,21.052631378173828,0,0,0,0,0,0,6.258887767791748,25769803776,0,12955074560,0
199,1771879620337,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,55,47.619049072265625,0,0,0,0,40,28.571430206298828,0,0,0,0,0,0,6.258887767791748,25769803776,0,12955074560,0
204,1771879620538,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,21.052631378173828,0,0,0,0,10.526315689086914,5,0,0,0,0,0,0,6.258887767791748,25769803776,0,12955074560,0
201,1771879620743,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,28.571430206298828,0,0,0,0,9.523809432983398,10,0,0,0,0,0,0,6.258887767791748,25769803776,0,12968034304,0
204,1771879620944,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,26.3157901763916,0,0,0,0,10,10,0,0,0,0,0,0,7.127462387084961,25769803776,0,12968132608,0
203,1771879621149,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,31.81818199157715,0,0,0,0,10,4.761904716491699,0,0,0,0,0,0,7.127462387084961,25769803776,0,12967723008,0
201,1771879621354,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,35,0,0,0,0,28.571430206298828,15.000000953674316,0,0,0,0,0,0,7.127462387084961,25769803776,0,12968116224,0
202,1771879621556,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,15.000000953674316,0,0,0,0,20,5,0,0,0,0,0,0,7.127462387084961,25769803776,0,12950831104,0
202,1771879621759,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,50,0,4.761904716491699,4.761904716491699,0,35,20,0,0,0,0,0,0,7.127462387084961,25769803776,0,12952535040,0
203,1771879621962,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,40,35,13.636363983154297,5,0,0,28.571430206298828,26.3157901763916,0,0,0,0,0,0,6.612817287445068,25769803776,0,12947767296,0
201,1771879622166,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,21.052631378173828,0,0,0,0,15.789472579956055,13.636363983154297,0,0,0,0,0,0,6.612817287445068,25769803776,0,12848349184,0
