Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771875796849,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,50,0,0,0,0,50,0,0,0,0,0,0,0,9.568984031677246,25769803776,0,12781289472,0
204,1771875796849,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,9.568984031677246,25769803776,0,12781289472,0
202,1771875797055,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,20,0,0,0,0,10,9.523809432983398,0,0,0,0,0,0,9.568984031677246,25769803776,0,12781289472,0
203,1771875797258,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,80,75,0,4.761904716491699,0,0,65,55,0,0,0,0,0,5.263157844543457,9.568984031677246,25769803776,0,12781289472,0
204,1771875797461,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,60.000003814697266,66.66667175292969,0,0,4.761904716491699,0,80,57.142860412597656,0,0,0,0,0,9.523809432983398,9.568984031677246,25769803776,0,12772638720,0
204,1771875797666,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,80.95238494873047,75,9.523809432983398,0,0,0,71.42857360839844,68.42105102539063,0,0,0,0,0,0,9.568984031677246,25769803776,0,12893732864,0
204,1771875797872,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,25,0,0,0,0,19.047618865966797,19.047618865966797,0,0,0,0,0,0,6.430498123168945,25769803776,0,12893061120,0
200,1771875798077,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,9.523809432983398,0,0,0,0,9.523809432983398,4.761904716491699,0,0,0,0,0,0,6.430498123168945,25769803776,0,12893061120,0
201,1771875798278,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.789472579956055,5,4.761904716491699,0,0,15.789472579956055,10,0,0,0,0,0,9.523809432983398,6.430498123168945,25769803776,0,12893061120,0
202,1771875798479,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.105262756347656,30.000001907348633,0,0,0,0,21.052631378173828,19.047618865966797,0,0,0,0,0,5,6.430498123168945,25769803776,0,12881625088,0
199,1771875798683,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,23.809524536132813,5,4.761904716491699,5,0,23.809524536132813,15.000000953674316,0,0,0,0,0,5,6.430498123168945,25769803776,0,12883525632,0
202,1771875798883,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,50,4.761904716491699,0,0,0,35,26.3157901763916,0,0,0,0,0,0,6.570921421051025,25769803776,0,12885049344,0
204,1771875799086,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,20,0,0,0,0,19.047618865966797,9.523809432983398,0,0,0,0,0,0,6.570921421051025,25769803776,0,12864471040,0
201,1771875799291,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,15.789472579956055,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,6.570921421051025,25769803776,0,12863471616,0
199,1771875799493,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,23.809524536132813,0,0,0,0,15.000000953674316,0,0,0,0,0,0,5,6.570921421051025,25769803776,0,12888539136,0
204,1771875799694,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,15.789472579956055,0,0,0,0,9.523809432983398,9.523809432983398,0,0,0,0,0,0,6.570921421051025,25769803776,0,12888948736,0
199,1771875799898,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,19.047618865966797,0,0,0,0,10,0,0,0,0,0,0,0,6.081573009490967,25769803776,0,12888801280,0
204,1771875800098,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,28.571430206298828,0,0,0,0,15.000000953674316,15.000000953674316,0,0,0,0,0,0,6.081573009490967,25769803776,0,12870828032,0
202,1771875800303,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,10,0,0,0,0,10,0,0,0,0,0,0,5,6.081573009490967,25769803776,0,12871237632,0
200,1771875800506,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,55,45,4.761904716491699,0,0,0,42.85714340209961,30.000001907348633,0,0,0,0,0,0,6.081573009490967,25769803776,0,12872482816,0
204,1771875800707,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,20,0,0,0,0,15.000000953674316,13.636363983154297,0,0,0,0,0,5,6.081573009490967,25769803776,0,12871991296,0
199,1771875800912,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,25,0,0,0,0,15.000000953674316,10,0,0,0,0,0,0,5.770112037658691,25769803776,0,12824690688,0
200,1771875801112,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,35,9.523809432983398,4.761904716491699,0,0,10.526315689086914,15.000000953674316,0,0,0,0,0,5,5.770112037658691,25769803776,0,12829786112,0
203,1771875801314,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,10,0,0,0,0,10,10,0,0,0,0,0,0,5.770112037658691,25769803776,0,12830916608,0
201,1771875801517,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,20,0,0,0,0,14.285715103149414,0,0,0,0,0,0,0,5.770112037658691,25769803776,0,12830965760,0
204,1771875801719,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,5,0,0,0,0,9.523809432983398,0,0,0,0,0,0,4.761904716491699,5.770112037658691,25769803776,0,12830408704,0
202,1771875801924,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,22.72727394104004,10,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,5.474251747131348,25769803776,0,12830425088,0
199,1771875802127,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,16.666667938232422,15.000000953674316,0,0,0,0,10,10,0,0,0,0,0,0,5.474251747131348,25769803776,0,12847513600,0
203,1771875802328,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,23.809524536132813,0,0,0,0,5.263157844543457,0,0,0,0,0,0,0,5.474251747131348,25769803776,0,12847300608,0
203,1771875802532,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,10.526315689086914,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,5.474251747131348,25769803776,0,12848201728,0
204,1771875802735,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,28.571430206298828,0,0,0,0,14.285715103149414,14.285715103149414,0,0,0,0,0,0,5.474251747131348,25769803776,0,12848922624,0
203,1771875802940,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,21.052631378173828,0,0,0,0,15.000000953674316,5,0,0,0,0,0,0,5.320663928985596,25769803776,0,12847742976,0
204,1771875803144,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,18.18181800842285,0,0,0,0,10,5,0,0,0,0,0,0,5.320663928985596,25769803776,0,12789891072,0
204,1771875803349,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,20,0,0,25,0,14.285715103149414,13.636363983154297,0,0,0,0,0,0,5.320663928985596,25769803776,0,12802670592,0
202,1771875803554,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,4.761904716491699,0,4.761904716491699,0,5,0,0,0,0,0,0,8.69565200805664,5.320663928985596,25769803776,0,12805029888,0
203,1771875803757,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,15.000000953674316,0,0,0,0,10,5,0,0,0,0,0,0,5.162787914276123,25769803776,0,12804767744,0
201,1771875803961,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,14.285715103149414,0,0,0,0,14.285715103149414,5,0,0,0,0,0,0,5.162787914276123,25769803776,0,12799557632,0
202,1771875804163,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10.526315689086914,0,0,0,0,5,0,0,0,0,0,0,0,5.162787914276123,25769803776,0,12778635264,0
202,1771875804365,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,33.333335876464844,20,5,0,0,15.789472579956055,10,0,0,0,0,0,10.526315689086914,5.162787914276123,25769803776,0,12778635264,0
204,1771875804568,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,26.3157901763916,9.523809432983398,0,4.761904716491699,4.761904716491699,28.571430206298828,20,0,0,0,0,0,19.047618865966797,5.162787914276123,25769803776,0,12811239424,0
199,1771875804773,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,0,0,0,0,5,4.761904716491699,0,0,0,0,0,0,5.553567409515381,25769803776,0,12811501568,0
202,1771875804973,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,19.047618865966797,0,0,0,0,5,5,0,0,0,0,0,0,5.553567409515381,25769803776,0,12811517952,0
201,1771875805176,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,15.000000953674316,0,0,0,0,10,0,0,0,0,0,0,0,5.553567409515381,25769803776,0,12790628352,0
204,1771875805377,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,25,0,4.761904716491699,0,0,10,9.523809432983398,0,0,0,0,0,0,5.553567409515381,25769803776,0,12790628352,0
202,1771875805583,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,14.285715103149414,9.523809432983398,15.000000953674316,10,0,5,5,0,0,0,0,0,14.285715103149414,5.553567409515381,25769803776,0,12795330560,0
204,1771875805786,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,10.526315689086914,0,0,0,0,14.285715103149414,0,0,0,0,0,0,0,5.502161502838135,25769803776,0,12795396096,0
